Country,Year,0. Armed forces occupations,1. Managers,2. Professionals,3. Technicians and associate professionals,4. Clerical support workers,5. Service and sales workers,"6. Skilled agricultural, forestry and fishery workers",7. Craft and related trades workers,"8. Plant and machine operators, and assemblers",9. Elementary occupations,Total,X. Not elsewhere classified
Afghanistan,2014,241.9,305.7,181.4,242.3,268.8,203.7,96.2,100.9,181,106.2,154.9,196.9
Albania,2015,445.6,753.5,532.5,399.1,367.4,271.6,186.9,256.4,268,202,371.8,
Albania,2016,435.4,773,520.6,420,385.2,280.6,223.4,253.3,258.5,219.3,382.8,0
Albania,2017,487.6,800.8,556.6,454.1,427.2,309.4,251.1,282.1,286.5,243.4,411.1,0
Albania,2018,549.9,916.9,628.7,524.6,491.9,350.2,287.3,323.1,327.8,282.4,468.5,0
Albania,2012,,5751.9,3991.1,3726.7,3478.5,2529.7,2241,2825.8,3050.9,2605.3,3257,2502.7
Angola,2011,751.1,780.5,1446.2,599.9,379.4,447.1,272.7,790.2,575.1,387.8,588.9,
Argentina,2010,,1467.5,836.6,853.4,714.5,532.4,637.4,554.3,674.7,312.5,620.7,698.2
Argentina,2011,,1735.4,1015,1043,884.1,669.6,702,701.8,803.4,376.1,766.8,1041.2
Argentina,2012,,1985.8,1112.2,1162.7,1013.8,769.3,733.2,801.9,915,434.1,865.3,1073.3
Argentina,2013,,1949,1160.8,1253,1066.5,787.7,650,827,981.7,467.6,913.9,1186.5
Argentina,2014,,1759.1,1014.7,1035.9,917.2,690.7,627.7,730.7,855.2,417.5,800.1,1106.7
Argentina,2017,,2027.4,1116,1222.6,1075.3,733.8,682.9,812.8,928.5,475.9,875,892.5
Argentina,2018,,1689.2,848.3,877.5,769.2,542.2,520.4,617.6,707,339.2,657,912.6
Armenia,2014,,336,249.2,208.6,214.5,198.1,219.6,244.3,275.3,175.8,234.6,
Armenia,2015,,315.9,230.4,198.6,181.4,186.5,182.9,201.4,227.7,154.5,209.9,
Armenia,2016,,338.7,220.1,200.6,179.6,192.6,137.2,204.2,231.9,151.5,208.3,
Armenia,2017,,333.8,241,192.8,187.9,197.5,163.1,216.5,232.9,158.4,214.5,
Armenia,2018,,316.9,255.8,201.2,191.2,210.8,203.9,222.8,245.2,162.6,219.7,
Armenia,2013,381.6,330.6,244.5,190.4,193.7,200.8,172.2,253.4,250.9,154.9,227.6,318.4
Aruba,2010,3093.3,3364.2,2862,2219,1560.3,1186.6,1238.6,1374.9,1290.5,879.3,1683.2,1114.5
Australia,2014,,8250.5,6042.8,5161.1,3868,2453.5,,,5266.9,3220.9,4615.1,2959.4
Australia,2016,,7396.9,5250.2,4312.6,3339.8,2099.3,,,4274,2632.3,3961.4,2499.4
Australia,2018,,7843.7,5666.1,4599.4,3519.2,2380.8,,,4384,2834.7,4169.2,2639.6
Austria,2011,5059.8,7724,5141.9,4173.1,3063.7,1997.5,1755.3,3393.6,3258.6,1777.5,3410.3,
Austria,2012,4440.2,8053.1,4902.8,3808.1,2840.7,1850.1,1675.4,3340.4,3011.5,1722.9,3236.4,
Austria,2013,4428,8778.9,4941.9,3945.8,2901.9,1986.9,1903.2,3507.6,3289.8,1815.5,3396,
Austria,2015,3452.8,7325,4215,3485,2575.2,1673.2,1502.3,3015.7,2768.2,1542.2,2931.3,
Austria,2017,3888.4,7557.6,4489.4,3679.4,2603.9,1781.5,1843.6,3235.4,2918,1665.2,3095.3,
Austria,2018,4557.3,7773,4562,4105,2973.6,1963.9,1723,3455.5,3127.2,1736,3348,
Austria,2010,,7618.9,5105.3,4229,3262.6,2396.9,,2956.3,3202.9,2251.1,3379.2,
Austria,2014,,8078.6,5375.1,4366.8,3490,2582.6,,3416.9,3462.1,2514.8,3727.8,
Azerbaijan,2010,,,,,,,,,,,413,
Azerbaijan,2013,,,,,,,,,,,541.9,
Azerbaijan,2014,,,,,,,,,,,566.7,
Azerbaijan,2015,,,,,,,,,,,455.7,
Azerbaijan,2016,,,,,,,,,,,313.2,
Azerbaijan,2017,,,,,,,,,,,307.1,
Azerbaijan,2018,,,,,,,,,,,320.4,
Bangladesh,2016,,344.6,272.4,222.2,195.2,164.6,125.9,149.9,154.9,118.4,164.6,241.9
Bangladesh,2017,316.2,392.8,261.1,237.9,192.2,140.3,104.2,126.2,142.8,93.6,149.4,91.3
Barbados,2016,,2559.7,2247.2,1735.6,1319.6,880.5,805.9,1085.7,1015.5,749.4,1340.1,1368.4
Belgium,2011,,8535.5,5876.8,4653.3,3644.1,2572.3,,3553.7,3637.2,2570.9,4020,
Belgium,2013,,8440.2,5740.1,4574,3589.9,2518.1,,3504.9,3596.5,2495.5,3952.5,
Belgium,2014,,8586.1,5862.7,4624.5,3604.2,2549.4,,3571,3608.2,2508.2,4090.4,
Belgium,2015,,7204.1,4908.5,3867.8,3015.7,2138,,2991.2,3019,2101.4,3419.5,
Belgium,2016,,7215.9,4913.5,3876.4,3021.8,2136.3,,2997.5,3026.3,2098.7,3421.4,
Belgium,2017,,7511.2,5111.8,4017.2,3134.9,2222.1,,3108.9,3139.4,2176.9,3552.8,
Belgium,2018,,8044.7,5464.3,4298.7,3345.6,2374.9,,3311.4,3346.8,2326.5,3793.2,
Belize,2014,705.1,1213.2,940.1,1070,808.9,701,666.3,814,863.8,563.7,753,
Belize,2015,727,1445.6,1029.5,945.3,672,524.8,555.5,603.8,615.3,389.9,599.4,591.5
Belize,2016,730,1318.9,1049.7,847,643.1,533.5,576.8,581,625.4,394.4,579.2,471.3
Belize,2017,667.9,1227.7,1096,958.9,628.3,528.6,520.4,561.4,596.4,385,599.1,
Belize,2018,419.9,888.6,1333.7,1133.5,922.6,708.2,538.3,385.2,609.7,617.7,609,390
Bolivia,2016,688.1,799.6,575.7,496.2,387,296.3,326.1,391.8,453.5,260.2,432.8,726.2
Bolivia,2017,807.2,836.7,605,510.5,410.4,297.2,311.6,407.6,461,271.6,442.5,571.1
Bolivia,2018,748.2,839.9,638.6,510.3,421,293.2,321.8,411.9,481.5,281.8,448.6,
Bolivia,2011,527.3,492.8,413.7,315.6,259.9,197,213.2,301.1,327,198.7,294.4,
Bolivia,2012,464.7,628.9,452.4,359.1,303.9,220.6,266.1,331.4,443.4,224.8,335.4,605.4
Bolivia,2013,761.5,754.6,498.9,423.5,318.3,240.7,280.4,336.6,430.7,204.1,377.8,354.8
Bolivia,2014,626.8,724.2,527.5,451.5,371.9,250.1,289.3,388.1,469.4,256.4,392.4,
Bolivia,2015,754.6,719,564.1,450,389.2,281.1,276.8,402.3,439.6,270.9,410.8,531.3
Bosnia and Herzegovina,2010,602.1,758.4,696.4,512.6,437.8,376.3,371.8,449.8,430,362.4,471.5,
Bosnia and Herzegovina,2011,631.2,869.2,708.8,540.9,523,404.4,403,450.5,461.8,389,501.3,
Bosnia and Herzegovina,2012,562.7,788.2,648,504.2,480.6,354.8,392.5,431.6,432.6,358.2,458.7,
Bosnia and Herzegovina,2013,562.5,892.2,697.2,547.9,499.1,388.9,397.3,456.4,460.9,366.2,493,
Bosnia and Herzegovina,2014,660.3,859.4,703.6,553,518.5,408.6,449.1,483.9,458.9,385.1,507.3,
Bosnia and Herzegovina,2015,467.3,741.6,605.4,457.9,420.2,333.5,289.1,390.5,409.6,308.1,418.7,
Bosnia and Herzegovina,2016,526.5,757.3,559.8,448.5,436.8,350,426.9,413.1,385.6,326.5,420.6,
Bosnia and Herzegovina,2017,510.6,668.5,579.9,471.8,445,348.9,333.4,422,433.9,335.2,432.3,
Bosnia and Herzegovina,2018,606.1,706.5,642.4,513.4,489.1,382.8,366.8,478,451.4,339.2,470.3,
Brazil,2012,1162.4,1797.3,1538.3,987,643.7,508.6,386.1,593.4,610.6,340,724.4,
Brazil,2013,1145.9,1739.3,1485.5,960.2,616.9,498.2,377.9,585.6,599.7,334.4,710.9,
Brazil,2014,1188.6,1735.6,1499.8,937.7,605.2,482,386,577.1,598.6,335.6,711.5,
Brazil,2015,1124.2,1417.8,1139,704.1,459.3,370.4,290.3,435.7,454.9,258.1,551.7,
Brazil,2016,1249.9,1437.9,1238,766.3,495,396.6,305,456.8,487.5,271.8,589.6,
Brazil,2017,1441,1759.7,1424.3,879.1,572.5,455.6,358.8,525.9,564.1,314.9,681.1,
Brazil,2018,1366.6,1619.9,1308.5,834.2,525.1,411.2,333.5,473,503.4,284.7,625.2,
Brunei Darussalam,2014,1576.1,4104,2742.9,2633.2,1547.7,644,547.8,673.3,734.4,481.8,1651.3,
Bulgaria,2010,,1214.3,702.6,539.5,367.5,262.6,284.3,378.4,371.6,240.3,448.8,
Bulgaria,2011,,1362.3,743.7,622.1,401,290.1,322.8,413.1,397.4,263.1,497,
Bulgaria,2013,,1497.7,796,662.3,420.8,310.8,382.1,432.3,409.9,281,533.4,
Bulgaria,2014,,1616.5,838.4,691.2,446.4,325.6,415.1,459.9,425.3,297.8,564.4,
Bulgaria,2015,,1432.2,744.7,615.5,395,294.1,361,409.2,378,268.1,503.3,
Bulgaria,2016,,1545.2,803.1,653.3,423.6,318.4,380.1,437.8,402.7,292.4,541.8,
Bulgaria,2017,,1717.7,894.9,720.9,470.2,348.6,424.1,485.8,447.1,325.6,603.3,
Bulgaria,2018,,1969.8,1037.4,825.6,543.1,401.9,464.7,554,510.6,378.4,697.6,
Burkina Faso,2018,314.8,284.2,314.4,232.9,206.6,129.6,98.4,124.5,156.5,81.3,192.7,
Cambodia,2010,118.3,87.7,136.5,168.7,146.9,85.7,38,88.4,124.9,62.9,90.1,
Cambodia,2011,107.3,120.8,151.3,187.8,171.4,95.7,192.4,93.8,132.4,73,100.4,
Cambodia,2013,123.5,93.3,179.7,163.5,206.8,115.8,119,122.1,137.9,96.3,123.9,
Cambodia,2014,172.1,143.4,197.3,243.1,243.7,145,116.5,148.2,192.2,120.2,154.9,
Cambodia,2015,179.8,164.6,236.2,249.6,245.2,149,95,165.2,174.7,120,164.2,
Cambodia,2016,219.8,269.8,261.3,239.4,250.6,174.9,120,184.4,200.3,125.7,183.6,
Cambodia,2017,253.5,201.6,254.3,298.1,225.9,258.7,,193.8,,100,236.5,
Cambodia,2012,112.5,152,129.3,167.6,144.2,126.2,155.2,128.9,105.4,110.2,120.5,
Cameroon,2014,549.2,499.3,416.5,316.9,265.9,250.4,275.6,154.8,271.4,115.6,276.9,
Cape Verde,2015,,900.6,537.7,414.6,571.4,209.2,158.9,245.5,224.6,170.3,323.9,
Chad,2018,247.9,399.8,302.5,327.6,330.3,155,66.1,139.5,220.9,90.8,219.2,154.6
Chile,2017,1269.7,3583.5,1984.3,1100.3,672.1,629,604.6,715.6,767.3,483.5,918.1,807.4
Comoros,2014,245.5,297.1,279.1,203.7,214.7,206.6,197.3,242.5,117.9,179.1,227.8,
"Congo, Democratic Republic of the",2012,,153.2,126.5,78.1,134.6,85,39.3,104,154.1,77.6,98.7,
Costa Rica,2018,0,304.1,170.7,98.8,65.1,48.6,60.8,58.1,54.7,39.5,71.6,60.3
Costa Rica,2015,,3577.8,1593.2,1158.9,779.1,689.1,,789.4,799.7,562.9,987.9,
Costa Rica,2016,,3279.8,1470.6,1112.1,767,658.2,,748.7,745.2,545.2,936,
Costa Rica,2011,,2791.4,1796.1,991,717.3,515.6,402.2,571.9,613.9,354.1,774.4,399.6
Costa Rica,2012,,2805.4,1860.8,1072.9,810.9,573.1,755.4,631.7,635.9,407.6,865.6,418.5
Costa Rica,2013,,3009.1,2090.6,1252.1,835.8,604.4,586.1,665.9,711.9,416.6,948,545
Costa Rica,2014,,3382,1920.7,1159,791.6,586.9,538.8,664,664,420.4,904.6,434
Costa Rica,2017,,3734.5,2054.3,1220.5,846.4,609.8,509.6,684.3,696.5,433,911.5,609
Côte d'Ivoire,2017,309,640.8,465.5,325.6,236.7,114.2,95.6,121.9,140.7,75.9,190.1,
Croatia,2014,,3215.3,1938,1639,1330,1032.8,915.6,1060.3,1064.9,833.7,1404.4,
Curaçao,2018,1363.3,2582.2,2153.3,1779.4,1281.4,1164.8,849,1178.7,1226,712.6,,1867.3
Cyprus,2010,,6828.8,3979.8,3283.8,2149,1673,1800.3,2439.3,2134.4,1581.6,2655.4,
Cyprus,2014,,5886.6,3529.8,3034.3,1983.4,1574.3,1622.1,1982.1,1970.2,1437.4,2444.4,
Cyprus,2018,,6709,2935.8,2324.1,1558.9,1377,1386.4,1719.5,1757.3,1299,2090.3,
Czechia,2011,1456,3174.5,2010.2,1603.7,1247.7,915.4,987,1204.1,1175.6,827.4,1448.1,
Czechia,2012,1281.2,2991.8,1873.8,1454.6,1128.6,834.5,928.7,1104.1,1079.9,752.6,1329.7,
Czechia,2013,1285.1,2949.7,1900.4,1466.2,1132.9,841.1,953.9,1128.5,1088.7,765.4,1339.3,
Czechia,2014,1264.9,2836.6,1836.2,1413.7,1087.9,814.5,928.1,1095.9,1052,731.6,1291.2,
Czechia,2015,1151.6,2473.5,1604.6,1240.3,943.9,718.2,807,962.8,927.5,642.9,1130.6,
Czechia,2016,1292.1,2517.2,1675.8,1310,994.3,775.9,852.5,1013.8,977.9,695.1,1188.9,
Czechia,2017,1489.4,2804.5,1883.7,1465.8,1104.8,888.8,936.9,1140.3,1100.7,786.9,1330.8,
Czechia,2018,1814.5,3177.4,2180.5,1699.9,1279,1061.6,1064.5,1322.7,1290.2,913.1,1550.1,
Denmark,2014,,10023.4,6663.6,6374.7,5010.3,3985.8,4600.5,5392.3,5323.9,4135.4,5570.5,
Djibouti,2017,774.9,974.8,731.4,6074.1,3134.4,1910,195.9,8928,784.9,7293.8,3446.8,502.2
Dominican Republic,2015,,525.6,516.7,328.8,276,285.2,326.4,220.1,407.4,173.5,278.8,
Dominican Republic,2016,,795.3,405.7,413.9,285.3,268.2,,272.8,329.6,166,305,
Dominican Republic,2017,,,413.1,421.5,312,269,330.2,273.4,391.9,190.8,295.9,
Dominican Republic,2018,,,531.4,394.3,440.8,311.8,294.4,304.4,362.2,228.4,338.2,
Ecuador,2013,1022.8,1325.8,793.8,652,488.4,400.4,282.7,387.3,469.1,270.7,452.7,
Ecuador,2014,1030.2,1478.7,879.6,699,501.6,431.5,309.3,404.7,505.9,293.1,485.7,
Ecuador,2015,905.8,1468,886.6,722.6,505.6,435,306.2,418.6,518.8,311.3,499.8,
Ecuador,2016,813.1,1360.1,891.5,674.6,500.2,426.9,294.8,411,516.5,314.9,498.2,
Ecuador,2017,915.8,1423.9,903.6,708.6,524,430.7,287.3,413.5,513.7,324.2,500.2,
Ecuador,2018,958.1,1620.9,935.7,737.5,546.3,446.3,295,426.7,524,332.9,515.3,
Egypt,2016,,828.4,443.6,409.4,458.2,270.4,1065.5,314.9,259.1,298.9,406.9,
Egypt,2017,,535.7,289.8,244.7,278.6,175.3,151,205.5,168.7,178.7,255.7,
Egypt,2018,,506.9,301.2,259.1,277.3,176.2,208.1,234.2,189.6,206.9,269,
Egypt,2010,168.5,215.4,146.4,130.1,128.3,126.3,162,163.9,155.8,98.4,142.9,
Egypt,2015,,380.8,269.5,252.2,242.2,202.2,179.1,212.8,213.8,174.9,237.7,
El Salvador,2013,316.5,1254.4,605.4,416.3,341.9,251.4,266.3,258.8,289.5,178.8,304.7,
El Salvador,2014,312.9,785.5,666.4,441.8,355.8,253.9,218.8,264.2,294.5,181.1,302.9,
El Salvador,2015,302.1,819,649.4,455,346.4,261.2,278.7,276.2,298.9,188.4,306.8,
El Salvador,2016,304.5,663.5,580.8,471.2,371.9,262.7,205.4,268.4,321.9,184.6,296.9,
El Salvador,2017,290.2,741.7,657.5,468.5,385.9,277.2,267.4,282.6,341.3,203.5,318.6,
El Salvador,2018,325.3,707.1,608.6,477.8,406.5,293.3,285,300.1,347,209.1,332.1,
Estonia,2010,,2183.5,1423.8,1225,906.8,656.2,947.9,996.9,924,615.1,1085.8,
Estonia,2014,,2601.2,1785.5,1631.4,1205,883.5,1060.1,1393.6,1263.4,855.5,1416.2,
Estonia,2018,,2289.9,2053.7,1653.3,1360.5,1034.5,976.6,1416,1346.3,1001.5,1541.2,
Eswatini,2016,,721.9,527.4,442.8,428.6,329.9,161.1,198.4,247.4,144.6,310.9,
Ethiopia,2013,,151.3,111.2,96.9,87.8,40.6,41.7,67.9,88.2,36.4,72.4,81.9
Fiji,2011,798,1320.5,996.6,675.7,536,371.8,330,364.5,372.6,249.1,514.9,
Fiji,2016,,1099.9,884.9,693.5,543.5,406.7,326.4,395.1,475,295.7,533.6,
Finland,2010,5215.4,7066.1,5078.8,4081.9,3301,3031.9,2700.5,3666.9,3637.8,2894,4036.8,3584.7
Finland,2011,5194.8,7668.3,5336.8,4241.3,3282.2,2825.7,2930.1,3873.8,3872.4,2743.5,4038.1,3996.3
Finland,2013,5425.4,7903.6,5360.3,4275.2,3226,2835.5,2959.1,3906,3959.1,2781.1,4073.3,3836.9
Finland,2014,5724.5,7927.2,5416.3,4252.5,3282.7,2828.4,2973.2,3895.2,3954.9,2758,4074.5,3370.4
Finland,2015,4998.4,6794.7,4561.2,3589.3,2743.8,2373.2,2446.5,2983.5,3118.8,2125.8,3368.5,3126.6
Finland,2017,5059.8,7043.6,4653.2,3646.6,2807.3,2422,2336.2,3103.2,3226.4,2180.3,3451.2,2718
Finland,2018,5376.9,7429.4,4873.8,3785,3007.9,2557.9,2555.6,3277.2,3329.1,2243.8,3646.8,3022.1
France,2010,,6502.6,4744.7,3454.8,2620.9,2472.5,2153,2563.9,2671.3,2156.9,3403.1,
France,2014,,7027.8,4817.1,3674.6,2833.7,2659.7,2444.4,2853.6,2928,2348.8,3686.6,
Gambia,2012,140.7,273.8,146.4,157.6,105.5,175.2,206.9,316.7,86.4,55.2,161.9,54
Gambia,2018,73.6,174.2,104.8,97.2,85.4,71.7,80.7,74.8,83.9,66.6,82.8,80.5
Germany,2010,,8141.2,5740.4,4650.6,3140.6,2758.8,2624.9,3316.9,3241.4,2286.9,3820.7,
Germany,2014,,9909.3,6131,4508.9,3763.6,2706.2,2904.1,3693.2,3370.4,2330.2,4045.3,
Germany,2018,,9074.5,5744.2,4199.5,3488.5,2617,2898.1,3494.4,3207.5,2261.5,3780.2,
Ghana,2015,316.9,373.9,276.2,310.8,303.2,131.9,141.9,289.6,193.3,137.1,241,
Ghana,2013,1992.5,618.6,511,336.2,359.4,227.6,163.9,222,330,209.1,320.8,120.4
Ghana,2017,,45.9,51.5,194.5,127.2,148.2,132.1,168.6,280,121.6,158.3,
Greece,2011,,2165.2,1783.2,1647.2,1493.8,1235.9,1291.2,1327.9,1501.3,1000,1463,1825.3
Greece,2012,,2019.5,1454.6,1363.4,1242.7,1052,1006.1,1108.6,1242.2,836.9,1225.9,1485.6
Greece,2013,,2050.7,1471,1375.9,1191.1,986.8,825.2,1069.9,1205,780.4,1199.6,1465.3
Greece,2015,,1583.6,1173.3,1136.3,978.9,804.2,692.3,862.1,968.5,683.2,960.7,1211.7
Greece,2016,,1802.9,1197.9,1130.5,974.2,784.7,704.2,856.7,976.7,681.1,968.5,1228.7
Greece,2017,,1822.1,1231,1167.4,992.5,804.9,725.9,878.4,949,694.1,991.8,1295.7
Greece,2018,,1845.1,1303.2,1206.5,1030.3,859.5,783.9,930.6,991.2,754.4,1047.2,1370.3
Greece,2010,,4267.5,2935.1,2514.9,2119.8,1743.3,1639.9,2440.6,2391.6,1675.7,2385,
Greece,2014,,4269.8,2576,2411.2,1891.8,1487.9,1518.5,2088.4,2012.7,1375,2075.1,
Guatemala,2010,394.9,945.6,463.4,453.8,405.8,280.9,119,230.6,287.5,147.6,268.9,320.8
Guatemala,2011,,1052.1,439.3,578,433.8,295.7,182.4,240.9,408.4,159.1,284.5,
Guatemala,2012,,1018.5,545.1,574.1,381.6,313,,267.6,358.2,156.7,289.1,
Guatemala,2013,613.3,1072.7,534.3,539.7,446.9,320.3,182,286.4,373.5,182.6,312.8,
Guatemala,2014,,1182.9,585.2,625.7,467.1,314.2,188.4,302.2,386.4,178.6,333.3,
Guatemala,2015,,983.6,615.7,572.6,476.7,370.7,204.3,291.9,407.5,173.4,331.3,
Guatemala,2016,568,859.2,662,634.2,522.9,366.1,197.8,301.7,418.1,189.9,340,
Guatemala,2017,949.7,955.2,702.5,624.6,539.7,386.7,207.5,313.8,448.4,199.4,354.1,
Guatemala,2018,580,1062.8,712.8,595.3,535.4,374,176.6,315.8,462.4,212.6,354,
Guyana,2018,424.5,3401.5,482.9,466.7,415,302.8,300.4,408.4,473.3,286.2,460,457.2
Honduras,2015,,697.9,687.6,490.6,411.6,277.9,123.8,276.2,330.7,155.8,303.5,
Honduras,2016,,741.6,648.1,471.3,421.3,275.8,175.3,263,316.5,146.8,307.6,483.1
Honduras,2017,953.9,721.5,618.1,457.3,450.2,278.7,167.3,271.5,310.9,142.6,292.8,
Honduras,2018,999.9,633.6,632.7,449.7,451.4,255.6,180.3,270.6,315.7,136.3,278.2,
"Hong Kong, China",2011,,3854.1,4111,2312.4,1387.5,1156.2,1117.7,1413.2,1413.2,745.1,1413.2,
"Hong Kong, China",2012,,4512.4,4512.4,2320.7,1418.2,1224.8,1160.3,1547.1,1547.1,773.5,1547.1,
"Hong Kong, China",2013,,4744.7,4590,2475.5,1547.2,1353.8,1224.9,1676.1,1611.7,799.4,1611.7,
"Hong Kong, China",2014,,4900.6,4694.3,2579.3,1586.3,1418.6,1241.9,1805.5,1702.3,838.3,1676.5,
"Hong Kong, China",2015,,5044,4902.1,2580.1,1677,1470.6,1290,1935,1870.6,851.4,1831.8,
"Hong Kong, China",2016,,5153.1,5153.1,2576.6,1777.8,1545.9,1868,1932.4,1932.4,901.8,1932.4,
Hungary,2014,,2268.1,1548.6,1116.8,965.6,744.6,738.2,811.6,834.2,662.5,1076.9,
Hungary,2018,1802.9,2230.7,1635.6,1205.6,1068.7,800.2,743.6,1000.8,958.9,672.1,1151.5,
Hungary,2010,1449.3,2417.1,1562.9,1116.3,885.9,676.8,589.5,825.5,831.1,488.6,1078.8,
Hungary,2011,1468.5,2524.8,1619.6,1199.5,936.6,687,648,892.3,895.9,607.3,1150.5,
Hungary,2012,1336.8,2360.8,1433.1,1125.2,893.9,664.5,599.6,863.3,856,529.6,1056.2,
Hungary,2013,1398.8,2609.7,1516.9,1143.6,943.2,700.7,616.8,886.8,884.9,533,1093.2,
Hungary,2015,1180.4,2061,1367.4,966.1,787.6,600.2,541.1,773.4,785.3,434,931.6,
Hungary,2016,1654.7,2284.9,1371.8,986.1,795.1,638.8,585.5,792,793.8,428.4,968.6,
Iceland,2014,,8272.9,5189.8,5164.1,3716.8,3502.7,,4710.2,4059.3,3382.8,4881.5,
Iceland,2015,,8080.7,4980.3,4866.6,3456.7,3365.7,,4427,3903.9,3259.6,4692.3,
Iceland,2016,,9295.5,5835.5,5827.3,4080.7,4072.5,,5537.6,4618.8,3915.2,5537.6,
Iceland,2017,,11250.5,7113.5,7001.1,4923.3,4857.8,,6514.4,5587.8,4595.7,6664.2,
Iceland,2018,,11117.2,7349.9,7202.2,5106.2,4995.4,,6731.3,5577.1,4469.1,6759,
Indonesia,2017,416.3,555.6,254,320.4,246.6,154,99,144.8,202.2,111.1,181.9,
Ireland,2010,,6584.8,6142,4901.2,3788.9,3119.4,3450.8,4355,3815.4,3169.8,4594.9,
Ireland,2014,,6621.2,6868.4,5403,4269.8,3415.6,4109,4661.7,4321.6,3455.4,5019.1,
Ireland,2018,,6822.4,5981.5,4436.9,3481.4,2752.8,2852,3493.3,3438.9,2767,4270.3,
Israel,2012,,4553.7,3763.4,2371.2,1880.9,1221.9,1886,2079.4,1937.2,1212.4,2372.8,2569.6
Israel,2013,,4566.6,3636.9,2562.6,1910.4,1370.1,2221.1,2084.6,2030.6,1101.4,2500.9,1696.6
Israel,2014,,4639.8,3857.5,2760.3,1933,1408.9,1960.1,2314.2,2273.7,1098.1,2604,1436.9
Israel,2015,,4662.7,3554.3,2513.4,1793,1299.8,1910.6,2100.7,2008.3,964.3,2444.9,1250.1
Israel,2016,,4564.2,3603.4,2601.7,1863.5,1489.9,1752.3,2295.8,2214.8,1088.4,2531.9,1541.2
Israel,2018,,5382.4,4328.6,3010.7,2165.7,1644.6,2544.7,2525.8,2497.9,1322.6,2947.7,1866.6
Italy,2010,,7915.9,4244.9,3486.6,2923.2,2330.6,2143.7,2415.5,2652.8,2168.9,3030.6,
Italy,2014,,9243.7,4224.6,3682.6,3031.6,2494.9,2156.2,2688.9,2789.8,2282.4,3265.4,
Jordan,2017,,895.1,707.7,595.6,537.3,461.1,358.6,452.9,488.2,370.6,511.1,
Jordan,2018,,774.6,634.8,551.6,520.4,435.8,357.1,417.3,460,361.3,473.9,
Jordan,2016,,1918.3,876.1,722.5,632.4,457.8,,508.4,450.7,483.1,694.4,
Kazakhstan,2010,,946.8,527.4,425.6,395.1,266.9,218.1,499.8,530.9,232,415.8,
Kazakhstan,2015,,1353.8,656.4,466,429.9,364.4,329.4,598.5,654.9,246.7,568.4,
Kazakhstan,2017,,920.5,502.1,390.6,401.5,302.8,282.7,490.2,517.3,189.6,462.7,
"Korea, Republic of",2010,,4587.1,,,2536.2,2045.7,1881.4,2168.6,2090.7,1308.8,2409,2838.1
"Korea, Republic of",2011,,5270.3,,,2857.6,2180.8,2037.4,2384.8,2393.8,1459.9,2631.1,3068.7
"Korea, Republic of",2012,,5304.2,,,2942.8,2108.3,2039.1,2403.1,2404.9,1441.7,2660.5,3099.9
"Korea, Republic of",2013,,5807.2,,,3096.3,2258.8,2032.2,2629.6,2556.5,1573.7,2846,3265.3
"Korea, Republic of",2014,,6874.9,3475,,3395.2,2298.3,2214.7,2992.5,2728.5,1672.4,3072.3,
