Country,Year,0. Armed forces occupations,1. Managers,2. Professionals,3. Technicians and associate professionals,4. Clerical support workers,5. Service and sales workers,"6. Skilled agricultural, forestry and fishery workers",7. Craft and related trades workers,"8. Plant and machine operators, and assemblers",9. Elementary occupations,Total,X. Not elsewhere classified
"Korea, Republic of",2015,,7015.8,3340.8,,3212.6,2106.7,1948.4,2638,2569.1,1538.2,2890,
"Korea, Republic of",2016,,7221.4,3341.8,,3185.9,2100.1,2144.9,2648.2,2591.3,1608,2887.7,
"Korea, Republic of",2017,,7333.5,3505.8,,3312.9,2214.2,2239,2822.8,2847.6,1771.9,3048.4,
"Korea, Republic of",2018,,8049.1,3716.5,,3600.2,2367.1,2236.3,2993.2,3020.4,1943.7,3264.9,
Lao People's Democratic Republic,2010,,123.2,148.6,211.2,160.5,154.1,228.8,438.4,180.9,222.6,193.5,116.1
Lao People's Democratic Republic,2017,231.8,342.7,283.5,290.5,276.8,328.2,288.1,274,262.3,271.8,285.6,272.9
Latvia,2010,,1449,1068.5,973.1,727.8,546.2,599.2,698.6,742.4,505.1,832.5,
Latvia,2014,,1934.3,1320.5,1218.2,976.5,704.1,943.2,965.8,943.2,653.6,1070.8,
Latvia,2018,,1972.2,1779.7,1421.9,1181,888.1,931.8,1201,1155,844.4,1347.5,
Liberia,2010,1.4,9.6,4.1,5,3.4,5.6,2.9,4.2,3,6.4,4.7,1.7
Lithuania,2018,,1872.5,1402.3,1060.6,930.8,749.8,694.6,916.9,924.9,647.3,1121.7,0
Luxembourg,2010,,11263.3,6913.6,5896.8,4683.8,3217.5,3485.3,3588.7,3800.8,2858.2,4917.1,
Luxembourg,2014,,11415.8,7676.1,5966.3,4780,3734.4,3395.7,4163.5,4162.2,3241.5,5587.7,
Luxembourg,2018,,8520.5,5616.5,4176.9,3399.6,2728.6,2716.2,3177.8,3271.4,2002.3,4247.1,3806.7
Madagascar,2015,172.9,139.8,88.7,131.8,82.7,65.4,42.4,53.2,58.1,31.5,71.4,
Malawi,2013,,204.9,134.6,64.4,129.6,65.1,28.8,80.1,79.9,38.4,59.9,
Malaysia,2011,,1620.6,1138.9,783.3,543.8,418,320.6,422.9,390.5,300.3,591.2,
Malaysia,2012,,1695.5,1236.1,809,563,428,347.4,422.5,412.8,315,617.1,
Malaysia,2013,,1753.2,1306.3,849.3,586.2,468.8,349.1,451.9,434.5,331.6,642,
Malaysia,2014,,1981.1,1344.7,901.4,591.2,470.2,403,471.1,465,337.6,670.1,
Malaysia,2015,,1693.2,1211.9,775.6,514.7,409.2,380.5,412.2,397.1,305,592,
Malaysia,2016,,1679.5,1151.3,736.2,508.4,392.7,376.5,407.9,400.6,302.8,593.7,
Malaysia,2017,,1824.7,1182.2,764.8,514.1,422.5,495.1,446.2,434.6,356,669.5,
Malaysia,2018,,2141.9,1344.2,873.3,575.5,493.4,541.7,511.3,501.1,408.4,765,
Maldives,2016,1016.5,1220.4,835.6,836.6,585.8,514.1,595.6,641.2,626.1,425.6,700.5,768.1
Mali,2013,357,123.6,159.1,249.8,128.4,110.1,187,106.3,91.3,133.7,156.8,
Mali,2014,223.6,502.8,281.9,200.7,128.4,127,56.5,113.3,192.4,42.8,147.4,
Mali,2015,234.6,225.2,196.1,166.5,101.8,83.6,46.7,85.5,264.2,37.8,109.3,
Mali,2016,211.2,382.3,208.4,184.3,114.2,95.2,50.5,67.3,275,43.1,118.2,153.5
Mali,2017,214.4,248.5,218,183.9,147.9,113.3,61.8,83.2,,55.2,119.9,
Mali,2018,223.6,484.7,280,203,146.1,116,53.4,97,167.8,49.1,131.8,
Malta,2010,,3262.6,2241.8,2153,1694.3,1484.8,1594.8,1946.2,1772.5,1320.4,1956.8,
Malta,2014,,4109,2823.1,2468.3,1874.5,1743,1756.3,1988.8,1917,1502.5,2285,
Mauritius,2011,,1943.7,927.2,799.6,513.1,412.3,308.6,368.5,360.8,270.9,514.6,
Mauritius,2012,,1997.4,967.6,805.5,497.1,407.9,310.2,357.8,384.3,270,519.5,
Mauritius,2013,,1877.5,986.7,780.4,509.9,422.4,252.7,353.4,435.9,268.2,545.5,
Mauritius,2014,,1966.5,1146.5,868.6,580.2,467.3,282,406.6,464,303.6,618.3,1237.3
Mauritius,2015,,1819.6,990.5,826.9,545.6,448.2,305.4,362.2,438.9,290.6,574.8,325.3
Mauritius,2016,,1626.7,1003.2,829.1,555.3,445.2,305.5,363.7,440.5,296.1,568.8,
Mauritius,2017,,2098.3,1053.4,909.5,563.1,497.3,308.1,396.4,473.2,301.9,615.6,746.1
Mauritius,2018,,2060.9,1051.3,928,607.9,523.5,348.2,446.3,501,330.8,649.3,323.2
Mexico,2013,,1019.7,752,593.5,454.8,342.7,264.9,430.7,406.3,258.7,420.5,570.4
Mexico,2014,,985.7,720.7,574.7,441.7,330.6,263.9,416.9,394,254.2,402.9,521.3
Mexico,2015,,877,633.3,500.8,382.1,282.2,231.9,363.5,347.7,220.9,350,443
Mexico,2016,,794.3,549.9,445,336.7,254.1,210,325.3,308.1,197.7,310.9,391.7
Mexico,2017,,776.8,552.1,444.2,347.8,262,229.6,335.2,319.5,205.4,317.7,418.6
Mexico,2018,,774.4,563.7,456,357.6,269.1,234.5,349.2,335.6,213.2,328.1,423.6
"Moldova, Republic of",2018,294.3,284.7,245.8,222.4,199.8,167,134.8,226.3,229.1,128.8,202.2,
Mongolia,2011,,562.9,381.8,340.3,242.6,255.5,280.6,305.6,428.8,256.6,335.2,
Mongolia,2012,,661.1,493.6,439.6,306.3,329.2,265.8,361.9,434.3,273.3,410.7,
Mongolia,2014,430.6,546.9,490.2,490.5,370,292.9,238,405.1,490.7,335.9,438.2,
Mongolia,2015,414,477,464.1,446.7,339.9,268.4,218.2,384.8,474.9,298.5,410.1,
Mongolia,2016,385.3,471.9,451.9,451.9,375.3,278.4,211.9,395.1,495.3,317.1,402.7,
Mongolia,2017,408.7,440.2,431.9,443.9,375.4,275.4,209.7,380.5,471.5,271,387.1,
Mongolia,2018,427.4,444,460.4,482.8,391.5,280.5,209.6,400.2,481.7,288.9,405.6,
Montenegro,2014,,2060.5,1308.6,1088,786.5,589.9,,837,803.7,585.9,961.8,
Myanmar,2015,112,259,142.8,138.5,121,93.3,90.5,121.9,138.4,93.9,107.7,93.2
Myanmar,2017,128.2,299.7,133.8,270.6,133.8,100.7,97.4,119.9,147.2,94.4,133.7,
Myanmar,2018,142.8,327.3,142.7,272.4,141.1,114.2,110.4,128.6,188.1,101.3,142,
Nepal,2017,208.3,318.1,201.6,237.8,154.6,135.2,126.9,205.3,166.5,130.3,170.4,
Netherlands,2010,,6285.2,5039,4166.7,3328.9,2932.5,2617,3588.7,3586.1,2272.3,3826,
Netherlands,2014,3855.3,7107.5,5247.6,4325.6,3471.4,2801.8,2720.8,3763.6,3649.4,2382,3937.7,
Netherlands,2018,3639.7,6745.6,5021.4,3989.3,3276,2542.6,2795.3,3348,3372.8,2082,3623.2,
North Macedonia,2010,804.9,1240.2,865.3,687.4,618,484.5,448.4,414.1,430.5,405.4,657.4,
North Macedonia,2014,,1302,901.6,729.6,588.6,442.3,430.8,480.1,468.5,423.4,655,
Norway,2015,,7998.4,6696.3,5778.6,4538.6,4104.6,,4575.8,4613,3906.2,5580.2,
Norway,2017,,7884.8,6148.7,5917.8,4534.8,3999.2,3967.8,4509.4,4590.4,3822.7,5356.8,
Norway,2018,,8266.8,6438.4,6239.2,4745.2,4173.4,4173.4,4705.8,4799.3,4012.3,5608.4,
Norway,2010,,9165.9,7594.1,6618,5162,4715.3,,5327.4,5261.3,4533.3,6303.6,
Norway,2011,,10384.3,8546.5,7386.8,5763.1,5263.5,,5977.2,5905.9,5013.7,7065.6,
Norway,2012,,10279.3,8526,7408.7,5758.5,5260,,5896,5878.8,4985,7047.7,
Norway,2013,,10604.3,8714.9,7591.5,5906.4,5361.7,,6025.5,6093.6,5140.4,7234,
Norway,2014,,10156,8362.9,7267.9,5696.9,5157.4,,5760.4,5823.9,4871.7,6950.5,
Pakistan,2013,147.6,371.1,207.4,185.6,185.6,111.1,91.5,109.4,117.3,83.1,123.7,
Pakistan,2014,,518.7,248.7,200.9,196.7,120.4,109.6,117.2,122.8,87.1,135.5,
Pakistan,2015,,500.8,261.4,224.7,211.8,128.8,117.1,139.4,130.5,98.8,151.4,
Pakistan,2016,,489.2,255.9,219.9,207.8,122.5,110.3,126.6,124.4,90.2,142.4,
Pakistan,2017,,544,300.4,254.8,263.7,160.3,167.2,151.3,166.9,121.6,178.5,
Pakistan,2018,,469.4,260.6,220.4,228,141.1,145.7,136.6,146.1,109.2,158.2,
Panama,2011,,1141.5,1031.3,766.2,499.7,434.8,364.4,543,585.7,278.3,588.2,891.8
Panama,2012,,1416,1121.5,820.6,570.6,473.9,,542.7,600.5,301.8,645,738.7
Panama,2013,,1543.5,1148.5,859,569.6,489.5,292.2,621.9,645.1,321.6,692.9,
Panama,2014,,1371.2,1159.4,848.4,613.7,547.6,305.3,659.2,685.1,357.9,704,
Panama,2015,,1508.8,1268.5,939.2,632.1,572.7,341.6,645,680.4,367.9,753.7,
Panama,2016,,1460.3,1342.7,1022.6,692.6,585.2,546.4,709.1,726.7,395.4,803.1,
Panama,2017,,1587.7,1518.8,1041.7,754.2,634.2,267.3,701.2,746.1,414.9,854.9,
Panama,2018,,1843.3,1455.1,1003.8,711.5,631.1,544.6,749.8,849.1,433.6,870.5,
Paraguay,2010,589.8,727.5,467.3,408,331.6,286.4,186.6,277.8,344.2,169,294.3,
Paraguay,2011,610,779.8,631.8,480,418.9,372.6,226.7,349.3,435.4,220.8,389.9,
Paraguay,2012,953.4,815.9,632.5,455.2,378.6,352.2,240.9,360.3,423.9,223.7,380.4,
Paraguay,2013,866,1126.6,688.4,533.7,444,382.8,233.5,388.9,493.2,230.6,442.3,
Paraguay,2014,759.8,1066.7,745.1,570.1,444.3,386.6,316.7,409,493,261.4,458.1,
Paraguay,2015,934.6,922.9,618.7,522.1,391.7,348.1,282,369.2,418.6,221.1,402.3,
Paraguay,2016,582.3,931.6,622.5,483.8,380,303.6,225.6,321.2,383.9,211.2,371.2,
Paraguay,2017,712.7,976.9,666.9,474.5,387.8,328.2,250.3,360.3,404.6,226.5,387.2,
Paraguay,2018,872.4,890.4,666.7,496.1,411.1,362.8,296.4,382.4,447.6,266.5,420.1,368.4
Philippines,2017,511.9,558.2,521.6,349,313.5,208.3,182.7,224.7,245.2,152.5,250.9,
Philippines,2018,578.6,534.4,520,360.8,313.4,217.8,227.7,229.7,251.5,158.5,256.1,
Poland,2010,,2435.6,1435.1,1211.4,987.9,698.9,730.7,919.5,997,687.9,1175.2,
Poland,2014,,2699.6,1598.7,1334,1029,777,804.9,1051.5,1076.5,758,1299.7,
Poland,2016,,2229.6,1355.1,1118.7,894.2,684.5,750.6,869.2,892.5,660.1,1102.5,
Poland,2018,,2497.4,1586.2,1315.4,1049.9,816.8,805.2,1079.5,1069.8,793.2,1294.7,
Portugal,2011,1401.7,2287,1934.8,1378,1071.8,854.7,722.4,913.1,928.4,661.2,1128.9,
Portugal,2012,1346.5,2037.7,1771.7,1241.1,952,794,650.1,827.4,850.5,602.6,1044.5,
Portugal,2015,1180.5,1703.1,1413.5,1045.2,804.4,691.2,601.4,746.7,737.8,529.2,918.7,
Portugal,2016,1168.9,1655.9,1404.7,1073.7,813.6,707.3,585.5,761.5,753.8,547.9,928.7,
Portugal,2017,1214.4,1754.4,1453.9,1102.6,828.1,744.5,641.7,797.5,795.3,580.7,967,
Portugal,2018,1267.2,1920.2,1567.1,1151.4,885.7,798.3,713.3,877.5,865.6,633,1048.7,
Portugal,2013,,3212.8,2404.4,1970.5,1391.2,999.6,989.2,1106.2,1105.9,885.8,1452.7,2574.9
Portugal,2010,,4591,2892.7,2113.2,1463.6,1088.4,954.5,1134.8,1107,913.4,1694.3,
Portugal,2014,,4326.9,2707.5,2122.9,1502.5,1061.5,1053.5,1165.1,1119.9,953.9,1659.3,
Qatar,2011,,8105,4927.8,4298.1,3277.5,1614,912.6,1115.7,842,803.3,2033.2,
Qatar,2012,,7781.9,5697.2,4740.1,4256.9,2290.7,1166.8,1126.9,876.9,881,2377.5,
Réunion,2012,3627.7,6473.4,6465,4330.8,2819.4,2069.7,2197.4,2815.9,2797.4,2749.1,3487.2,
Romania,2014,,1638.9,1026.8,736.6,586.1,394.1,357.7,568.2,560.1,381.9,690.6,
Romania,2010,,,,,,,,,,,598.5,
Romania,2011,,,,,,,,,,,649.5,
Romania,2012,,,,,,,,,,,594.8,
Romania,2013,,,,,,,,,,,650,
Romania,2016,,,,,,,,,,,692,
Romania,2018,,,,,,,,,,,1105.4,
Russian Federation,2015,,996.4,607.6,484,366.4,332.1,329,526.1,526.5,254.8,540.1,
Russian Federation,2017,,1277.6,743.2,624.8,432.8,402.2,401.9,622.2,641.5,323,661.8,
Rwanda,2014,,426,341,340,382.9,116.1,60.3,139.8,224.9,49.5,97.5,
Rwanda,2017,195.6,640.5,235.8,361.9,234.1,76.6,45.8,115.1,138.6,30.9,68.2,
Samoa,2012,2964.7,1463.7,720.8,605.4,655,444.5,478.4,573.1,512.2,335.9,619,
Samoa,2017,,1049.1,698,626.1,481.9,364.9,442.1,395.3,383.1,371.4,500.4,
Senegal,2016,0.2,0.6,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.3
Serbia,2014,,1372.9,1053.2,839.8,723.9,513.9,804.9,623.2,663.9,508.7,761.4,
Singapore,2011,,6249.1,4403,2791.4,1920.8,1448.6,,1836.6,1351.6,845.1,2583.1,
Singapore,2012,,6761.8,4560.4,3016.8,2018.9,1508.4,,1856.5,1393.2,865.8,2784.7,
Singapore,2013,,7315.6,4866.9,3112.8,2125,1638.3,,2007.5,1492.8,918.2,2960.9,
Singapore,2014,,7892.4,4996.6,3174.3,2075.7,1647.9,,1969.1,1559.5,998.4,2975.4,
Singapore,2015,,7435.9,4964.3,2978.6,2027.9,1531.8,,1843.9,1454.7,977.6,2872.4,
Singapore,2016,,6665,4862.7,2964.1,1997,1640.9,,1887,1447.7,1025.7,2935.8,
Singapore,2017,,6758.5,5048.1,3089.2,2102.2,1694.5,,1933.5,1448.3,1026.1,3064.6,
Singapore,2018,,7413.8,5204.5,3212.4,2164.8,1785.2,,2024,1631,1127.6,3289.5,
Slovakia,2010,1425.2,2316,1423.8,1166.6,897.5,827.2,707.9,904.1,876.3,621.8,1107,
Slovakia,2011,1538.1,2554.2,1506.1,1261.1,973,805.9,799,1018.9,985.5,643.1,1190.1,0
Slovakia,2012,1399.1,2470.7,1392.7,1250.1,943,801.7,759.3,1003.4,928.9,616.7,1140.9,0
Slovakia,2013,1475.5,2568.6,1499.4,1324.1,981.5,836.7,810.1,1061.2,1005.4,658.8,1211.2,0
Slovakia,2014,1528.4,2788.9,1599.4,1399.4,1038.9,898.9,886,1126.8,1043.2,695.7,1281.3,0
Slovakia,2015,1259.3,2405.4,1393.6,1206,903.1,777.8,767.8,978.6,909.8,605.8,1106.2,
Slovakia,2016,1393.6,2485,1451.2,1268.5,939.8,818,791.4,1033.8,948.6,629.8,1155.6,0
Slovakia,2017,1494.4,2664.2,1565.7,1376.3,1015.6,925.7,870.2,1149.4,1060.6,694.5,1244.3,1135.8
Slovakia,2018,1766,2921.8,1717.7,1515,1152.7,1019.5,986.3,1297.2,1216.3,781.6,1388,1254.4
Slovenia,2010,,4486.2,2955,2178.2,1726.1,1366.8,1289.9,1480.8,1431.8,1153.4,1958.1,
Slovenia,2014,,4621.9,2970.5,2378,1830.7,1396.2,1434.8,1671.2,1628.7,1267.4,2101.7,
Slovenia,2011,2295.3,3946.2,3251.6,2384.4,1891.7,1539.5,1547.8,1642.5,1578.5,1304.3,2202.1,
Slovenia,2015,1821.8,3128.8,2567.4,1980.5,1603.2,1277,1314.8,1439,1405.8,1121.7,1832.9,
Slovenia,2016,2015.7,3108.2,2603.4,2012.3,1615,1319.4,1298.4,1460,1423.5,1141.2,1866.2,
Slovenia,2017,1934,3114.5,2533.9,1958.9,1679.8,1256.2,1223.4,1264.1,1244.9,1093.5,1945.3,
Slovenia,2018,2463.5,3397.6,2885.1,2261.5,1826.9,1517.5,1449,1673.4,1621.4,1319.1,2099.7,
South Africa,2011,,2403.9,2286.1,1231.1,864.6,593.2,302.6,671.2,550.2,332.9,830.7,189.6
South Africa,2012,,2249.1,2368.5,1203.3,852.6,599.4,335.8,705,545.3,349.3,821.4,195.2
South Africa,2013,,2703,2696.8,1170.2,877,588.9,334.4,718.6,504,296.2,848.7,160.7
South Africa,2018,,1360.1,1511.3,528.9,362.7,264.5,151.1,309.8,294.7,181.3,264.5,264.5
Spain,2011,2895.2,5611.7,3895,3113.5,2466.1,1823.1,1918.5,2333,2404.9,1456.3,2563.6,
Spain,2012,2413.6,5009,3595.3,2838.7,2285,1682.9,1731.7,2188.8,2193,1344.2,2377.2,
Spain,2013,2866,5252.1,3728,2992.9,2372.5,1738.4,1856.1,2398,2229.8,1347.6,2482.4,
Spain,2014,3052.7,5263.6,3794.9,2960.9,2410.9,1745.5,1925.7,2340.7,2335.1,1352.8,2499.3,
Spain,2015,2338.1,4586.9,3205.8,2549.7,1982.8,1475.7,1474.9,1912.9,1999.1,1152.1,2101.1,
Spain,2016,2453.2,4486,3160.7,2463.5,1959.1,1485.5,1594.1,1920.8,1950.1,1205.7,2078.9,
Spain,2017,,4802.3,3188,2753,1917.1,1564.6,1862.8,2105.7,2057.2,1343.2,2226.6,
Spain,2018,,5347.4,3395.2,2879.2,2138.7,1678.1,1938,2226.1,2281.6,1492.7,2363.1,
Sri Lanka,2012,266.4,234.9,,,145.8,,114.7,,133.6,93.4,113.6,25.5
Sri Lanka,2013,215.9,322.3,234.4,210,174.7,139.7,94,131.7,149.8,98.7,148.8,
Sri Lanka,2014,243.5,370.4,234.1,220.4,179.4,155.4,107.7,138.6,150.7,106.3,159.1,
Sri Lanka,2015,306.4,437.2,294.6,250.7,199.6,169.1,127.8,143.3,164.8,111.1,177.7,
Sri Lanka,2016,296.7,441.2,306.7,254.2,209.1,181.8,135,157.1,182.2,117,186.1,
Sri Lanka,2017,294.3,435.4,297,254.4,211.5,187.9,130.3,163.3,179.4,120.3,194.8,
Sri Lanka,2018,306.7,420,287.5,259.1,216.1,187.7,141.9,168.2,185.6,124.6,194.2,
Suriname,2016,411.2,662,513.7,420.1,376.4,300.5,215.6,301.7,398.3,201.7,370.9,332.8
Sweden,2014,,7965.6,5425.5,5102.2,4077.2,3763.6,3777.4,4545.7,4333.2,3470.6,4745.5,
Sweden,2015,,6342.7,4457.7,4066.5,3224.7,3011.3,2892.8,3438.1,3295.8,2726.8,3793.8,4066.5
Sweden,2016,,6400.4,4496.6,4099.5,3246.9,3036.7,2896.5,3468.8,3293.6,2733,3830.9,3982.7
Sweden,2017,,6550.6,4643.9,4211.1,3322.1,3134.9,2947.8,3567.7,3368.9,2784,3942.1,3977.1
Sweden,2018,,6741.4,4693.7,4268,3336.2,3140.6,2979.6,3589.3,3439.7,2795.5,3980.4,4049.5
Switzerland,2015,,9525,7316.9,6528.9,5195.4,4052.4,5143.5,5853.5,5844.9,2476.5,5966.1,6061.4
Switzerland,2014,,12443.4,10216.7,8380.7,6692.1,5945.5,6221.7,6775.1,6700.9,5876.8,7969.2,
"Tanzania, United Republic of",2014,,481.3,553.5,351.4,279.1,164,55.4,155.7,178.8,78.9,184.1,
Thailand,2011,,948.9,751.7,522.5,365.9,269.2,192.4,232.7,251.5,167,339.1,368.5
Thailand,2012,,855.3,741.4,571.6,411,294.6,171.2,266.1,281,184.2,359.8,568
Thailand,2014,,995.8,867.4,638.3,447.7,370.5,190.7,321.5,361.4,230.9,441.9,
Thailand,2015,,713.3,629.6,477.8,327.9,273.3,132.9,236.2,272.2,167.9,324.3,
Thailand,2016,,975.5,818.8,610,438.7,343.9,167.2,305.3,344.8,223.5,419.8,
Thailand,2017,,921.9,854.3,645.1,458.8,364.8,184.7,324.5,362.5,230,435.1,
Thailand,2018,,994.3,896.7,694.2,489.4,396.5,185.5,351.5,391.2,247.4,462.5,
Timor-Leste,2010,141.8,154.4,205.2,178.5,175.9,128.8,88.4,218.8,163.5,157.1,174.3,189.2
Timor-Leste,2013,,400.2,1005,941.4,432.2,505.4,209,415.3,1140.8,680.1,711.1,157.6
Timor-Leste,2016,,315.1,293.2,1484.2,250.9,197.1,508.2,203.5,202.2,189.4,321.9,
Togo,2017,223.8,539.2,273.2,139.3,173.8,72.6,47,86.4,76.2,60.6,153.8,
Togo,2011,,500.5,346.6,733.3,230.2,147,188.9,130.1,244.5,115.1,241.4,152.6
Togo,2015,,333.3,524.4,601.2,81.9,252.7,67.7,130.6,344.3,180.3,257.9,
Tonga,2018,976.8,2542.1,591.6,639,580.1,417.1,595.6,653.4,566,711.9,688.4,
Turkey,2012,,1484.6,1276.8,884.4,733.7,558.3,435.7,536.5,558.8,444.3,717.9,
Turkey,2013,,1534.9,1319.7,951,755.4,576.5,448.3,560.8,584.7,458.8,743.9,
Turkey,2015,,1365.5,1068.7,744.5,618.6,476.4,396.2,483,498,403.3,623,
Turkey,2016,,1340,1075.8,781.6,638.6,510.6,420.4,514.5,530.6,446.1,656.2,
Turkey,2017,,1249.2,975.4,736.2,580.5,461.8,379.3,468.4,481.9,403.5,598.2,
Turkey,2010,,2468.5,1785.3,1246.3,1061.9,731,779.7,859.8,742.2,675.1,,
Turkey,2014,,2980.1,2083.6,1231.9,931.2,694.5,670.8,790,752.6,641.5,1010.3,
Turkey,2018,,2027.7,1226,1013.8,749.1,570.6,657.4,645.6,673,547.7,820.1,
Uganda,2012,161.9,460.3,170.2,146.5,171.9,78.3,53.1,116.2,177.5,60,106,
Uganda,2017,143.7,203.5,116.3,113.5,110.8,55.4,27.7,83.1,83.1,27.7,56.8,
Ukraine,2012,,533,414,335.5,247.9,201.3,239.3,380,332.4,194.1,354.1,
Ukraine,2016,,297.2,216.7,178.2,126.9,106.4,131,187.3,172.1,99.6,188.9,
United Kingdom,2011,,6001.9,4755.3,3430.3,2281.5,1909.8,2412.9,3460.8,2932,1675.9,3391.9,
United Kingdom,2012,,5956.9,4709,3404.2,2260.5,1903.5,2402.7,3405.8,2917.6,1658.6,3364.7,
United Kingdom,2013,,6061,4694.7,3475.3,2269.9,1888.5,2424.7,3481.5,2971.9,1677.4,3411.2,
United Kingdom,2015,,5901.8,4658.2,3397.8,2277.9,1873.1,2397.1,3451.2,3028.1,1721.8,3373.3,
United Kingdom,2016,,5325.2,4184.2,3042,2055,1721.5,2173.8,3129.8,2753,1595.9,3079.8,
United Kingdom,2017,,5306.5,4072.2,2970.5,1987.2,1710.5,2085,3038.7,2693.8,1567.6,3011.7,
United Kingdom,2018,,5588.8,4329.4,3199.3,2168,1791.8,2242.7,3264.7,2837.8,1655.7,3216.7,
United States,2010,,5795.4,4868.8,3586.2,2576.2,2036.4,2108.6,3187.6,2869.2,2032.9,3389,
United States,2011,,5818.6,4943.2,3722.3,2626.9,2071.4,2125.8,3228.1,2914.5,2078,3433.6,
United States,2012,,5846.5,5073,3819.9,2678.5,2101.6,2164,3289.7,2966,2133.3,3512.3,
United States,2013,,6044.1,5130.6,3846.2,2728.7,2181.2,2232.5,3388.6,2993.4,2155,3578.8,
United States,2014,,6055.5,5155.1,3915.2,2755.5,2200.5,2142.6,3369.2,3064.3,2260.2,3623.5,
United States,2015,,6165.6,5293.8,3977.4,2809.9,2244.8,2302,3476,3132.2,2305.4,3728.4,
United States,2016,,6323.6,5431.5,4102.5,2885.8,2306.8,2575.9,3582.1,3183.7,2392.2,3834.6,
United States,2017,,6454.2,5530.1,4230.2,2984.8,2398,2680.2,3735.5,3293,2440.3,3955.2,
United States,2018,,6568.7,5661.7,4297.7,3068.4,2516.6,2689.3,3863.3,3423.3,2589.4,4088.5,
Uruguay,2011,966.1,2990.5,1306,1114.8,996.8,634.5,811.3,819.9,872.9,472.6,840.6,
Uruguay,2012,1030.2,2549.7,1341.3,1183.6,1012.4,681.9,832,889.5,957.3,505.5,885.2,
Uruguay,2013,1137.5,3000.7,1501.7,1339.5,1083.6,749.8,886.8,1005.9,1057.5,575.4,986.8,
Uruguay,2014,1038.4,2971.4,1499.5,1318.6,1080.2,740.9,917.8,1033.2,1064,572.2,986.8,
Uruguay,2015,918.8,2939.3,1394,1212.4,1000,694.9,885,942.1,984.9,527.5,925.5,
Uruguay,2016,885.6,1894.7,1244.6,1162,961.7,675.9,816.1,918.3,949,527.3,860.3,
Uruguay,2017,1078.6,3027.1,1615.3,1391.9,1133.3,788.2,975,1069.2,1107.1,604.1,1055,
Uruguay,2018,999.7,2967.9,1599.6,1380.5,1126,789.5,930.2,1044.3,1091.3,611.5,1044.5,
Vanuatu,2010,,850.8,563.1,590.2,536.7,400.5,352.6,370.3,685.3,274.5,447.3,
Viet Nam,2010,207.6,217.6,205.8,141.3,122.6,115,132.6,125.7,133.3,93.9,135.3,230.1
Viet Nam,2011,231.3,238.9,225.8,159.9,138.3,128.6,171.9,139.5,163.2,103.3,152.3,124.3
Viet Nam,2012,317.8,290.3,278.2,192.1,160.5,153.4,187.2,159,191.3,118.2,180.4,171.7
Viet Nam,2013,366.4,329.4,299.4,217.4,182,168.3,179,168.8,206.6,127.7,195.8,175.8
Viet Nam,2014,394.9,352.2,311.7,233.3,201.8,178.8,183.6,186.3,222.3,137.6,211.4,259.4
Viet Nam,2015,421.3,402.1,351.9,258.5,231.5,196.2,193.3,209.1,257.6,150.7,236.3,236.8
Viet Nam,2016,471,417.4,369.6,267.2,245.1,212.6,200.8,222.5,274.2,158.7,250.4,343.4
Viet Nam,2017,415.2,393.7,340,253.6,232,204.2,218.6,221.4,258,161.8,240.1,
Viet Nam,2018,408.2,419,357.4,277.5,247.8,218.5,211.9,237.1,275.1,178.9,255.6,
Yemen,2010,107.8,137.9,304.3,316.2,194,167.8,155.8,103.9,161.2,173.6,163.4,
Zambia,2017,677.4,1623.4,735.9,620.7,421.9,316.6,282.7,383.6,270.7,215.6,422,136.6
Zambia,2018,368.4,523.6,751.7,484.7,336,153.2,118.2,217.7,219.7,115.4,302.1,
