country,time,unemployment_rate_+15
Aruba,2011,8.9
Aruba,2010,10.6
Afghanistan,2008,2.49
Afghanistan,2012,1.69
Afghanistan,2014,7.91
Afghanistan,2017,11.18
Angola,2009,3.78
Angola,2011,7.36
Angola,2010,9.43
Angola,2014,9.58
Albania,2008,13.06
Albania,2009,13.67
Albania,2010,14.09
Albania,2011,13.48
Albania,2012,13.38
Albania,2013,15.87
Albania,2014,18.05
Albania,2015,17.19
Albania,2016,15.42
Albania,2017,13.62
Albania,2018,12.3
Netherlands Antilles,2008,10.55
Netherlands Antilles,2009,9.62
Netherlands Antilles,2011,9.78
Netherlands Antilles,2013,13.03
United Arab Emirates,2016,1.64
United Arab Emirates,2017,2.46
Argentina,2008,7.84
Argentina,2009,8.65
Argentina,2010,7.71
Argentina,2011,7.18
Argentina,2012,7.22
Argentina,2013,7.1
Argentina,2014,7.27
Argentina,2017,8.35
Argentina,2018,9.22
Armenia,2008,22.97
Armenia,2014,17.5
Armenia,2015,18.26
Armenia,2016,17.62
Armenia,2017,17.7
Armenia,2018,18.97
Armenia,2009,18.44
Armenia,2010,19.01
Armenia,2011,18.44
Armenia,2012,17.3
Armenia,2013,16.18
American Samoa,2010,9.2
Australia,2008,4.23
Australia,2009,5.56
Australia,2010,5.21
Australia,2011,5.08
Australia,2012,5.22
Australia,2013,5.66
Australia,2014,6.08
Australia,2015,6.05
Australia,2016,5.71
Australia,2017,5.59
Australia,2018,5.3
Austria,2008,4.13
Austria,2009,5.3
Austria,2010,4.82
Austria,2011,4.56
Austria,2012,4.87
Austria,2013,5.33
Austria,2014,5.62
Austria,2015,5.72
Austria,2016,6.01
Austria,2017,5.5
Austria,2018,4.85
Azerbaijan,2008,5.86
Azerbaijan,2009,5.74
Azerbaijan,2010,5.63
Azerbaijan,2011,5.42
Azerbaijan,2012,5.19
Azerbaijan,2013,4.97
Azerbaijan,2014,4.91
Azerbaijan,2015,4.96
Azerbaijan,2016,5
Azerbaijan,2017,5
Azerbaijan,2018,4.9
Burundi,2014,1.57
Burundi,2008,1.63
Belgium,2008,6.98
Belgium,2009,7.91
Belgium,2010,8.29
Belgium,2011,7.14
Belgium,2012,7.54
Belgium,2013,8.43
Belgium,2014,8.52
Belgium,2015,8.48
Belgium,2016,7.83
Belgium,2017,7.09
Belgium,2018,5.95
Benin,2010,1.04
Benin,2011,2.65
Benin,2018,1.47
Burkina Faso,2014,6.48
Burkina Faso,2018,4.69
Bangladesh,2009,5
Bangladesh,2010,3.38
Bangladesh,2013,4.43
Bangladesh,2016,4.35
Bangladesh,2017,4.37
Bulgaria,2008,5.61
Bulgaria,2009,6.82
Bulgaria,2010,10.28
Bulgaria,2011,11.26
Bulgaria,2012,12.27
Bulgaria,2013,12.94
Bulgaria,2014,11.42
Bulgaria,2015,9.14
Bulgaria,2016,7.57
Bulgaria,2017,6.16
Bulgaria,2018,5.21
Bahrain,2010,1.13
Bahrain,2012,1.2
Bahamas,2008,8.18
Bahamas,2009,14.25
Bahamas,2011,14.52
Bahamas,2012,14.02
Bahamas,2013,16.18
Bahamas,2014,13.8
Bahamas,2015,12
Bahamas,2016,12.7
Bahamas,2017,9.8
Bahamas,2018,10
Bosnia and Herzegovina,2008,23.41
Bosnia and Herzegovina,2009,24.07
Bosnia and Herzegovina,2010,27.31
Bosnia and Herzegovina,2011,27.58
Bosnia and Herzegovina,2012,28.01
Bosnia and Herzegovina,2013,27.49
Bosnia and Herzegovina,2014,27.52
Bosnia and Herzegovina,2015,27.69
Bosnia and Herzegovina,2016,25.41
Bosnia and Herzegovina,2017,20.53
Bosnia and Herzegovina,2018,18.4
Belarus,2016,5.84
Belarus,2017,5.65
Belarus,2018,4.76
Belarus,2009,6.1
Belize,2008,8.18
Belize,2013,8.35
Belize,2014,8.24
Belize,2015,7.58
Belize,2016,7
Belize,2017,6.6
Bermuda,2009,4.48
Bermuda,2010,6.49
Bermuda,2012,8.44
Bermuda,2013,6.66
Bermuda,2014,8.94
Bolivia,2016,3.5
Bolivia,2017,3.65
Bolivia,2018,3.52
Bolivia,2008,2.6
Bolivia,2009,2.97
Bolivia,2011,2.25
Bolivia,2012,2.07
Bolivia,2013,2.44
Bolivia,2014,2.02
Bolivia,2015,3.11
Brazil,2012,7.19
Brazil,2013,6.98
Brazil,2014,6.66
Brazil,2015,8.43
Brazil,2016,11.6
Brazil,2017,12.82
Brazil,2018,12.33
Brazil,2008,7.34
Brazil,2009,8.52
Brazil,2011,6.92
Barbados,2009,10.02
Barbados,2010,10.69
Barbados,2013,11.55
Barbados,2014,12.17
Barbados,2015,9.8
Barbados,2016,8.25
Barbados,2017,8.62
Barbados,2018,8.32
Brunei Darussalam,2014,6.97
Brunei Darussalam,2017,9.32
Brunei Darussalam,2018,8.7
Bhutan,2009,3.96
Bhutan,2010,3.32
Bhutan,2011,3.23
Bhutan,2012,2.05
Bhutan,2013,2.87
Bhutan,2014,2.63
Bhutan,2015,2.45
Botswana,2009,16.17
Botswana,2010,17.86
Canada,2008,6.14
Canada,2009,8.34
Canada,2010,8.06
Canada,2011,7.51
Canada,2012,7.29
Canada,2013,7.07
Canada,2014,6.91
Canada,2015,6.91
Canada,2016,7
Canada,2017,6.34
Canada,2018,5.83
Switzerland,2008,3.35
Switzerland,2009,4.12
Switzerland,2010,4.8
Switzerland,2011,4.4
Switzerland,2012,4.48
Switzerland,2013,4.75
Switzerland,2014,4.83
Switzerland,2015,4.8
Switzerland,2016,4.92
Switzerland,2017,4.8
Switzerland,2018,4.71
Chile,2008,9.29
Chile,2009,11.31
Chile,2010,8.42
Chile,2011,7.34
Chile,2012,6.66
Chile,2013,6.21
Chile,2014,6.66
Chile,2015,6.51
Chile,2016,6.74
Chile,2017,6.96
Chile,2018,7.23
Côte d'Ivoire,2012,7.22
Côte d'Ivoire,2013,4.25
Côte d'Ivoire,2016,2.6
Côte d'Ivoire,2017,3.27
Cameroon,2010,4.11
Cameroon,2014,3.53
"Congo, Democratic Republic of the",2012,4.49
Congo,2009,19.86
Congo,2012,10
Cook Islands,2011,8.15
Cook Islands,2016,0.79
Colombia,2008,10.49
Colombia,2009,11.29
Colombia,2010,10.98
Colombia,2011,10.11
Colombia,2012,9.74
Colombia,2013,9.05
Colombia,2014,8.57
Colombia,2015,8.3
Colombia,2016,8.69
Colombia,2017,8.87
Colombia,2018,9.11
Comoros,2014,8.14
Cape Verde,2015,31.31
Cape Verde,2017,12.24
Cape Verde,2018,12.17
Cape Verde,2010,10.67
Costa Rica,2011,10.14
Costa Rica,2012,9.78
Costa Rica,2013,8.77
Costa Rica,2014,9.06
Costa Rica,2015,9
Costa Rica,2016,8.6
Costa Rica,2017,8.14
Costa Rica,2018,9.63
Costa Rica,2008,4.78
Costa Rica,2009,7.71
Costa Rica,2010,7.17
Cuba,2008,1.58
Cuba,2009,1.67
Cuba,2010,2.5
Cuba,2011,3.18
Cuba,2013,3.29
Cuba,2014,2.7
Cuba,2015,2.4
Cuba,2016,2
Cuba,2017,1.7
Cuba,2018,1.7
Cuba,2012,3.46
Curaçao,2011,9.78
Curaçao,2013,13.03
Curaçao,2014,12.61
Curaçao,2015,11.71
Curaçao,2018,13.43
Cayman Islands,2008,3.97
Cayman Islands,2009,6.04
Cayman Islands,2010,6.68
Cayman Islands,2011,6.78
Cayman Islands,2012,6.21
Cayman Islands,2013,6.27
Cayman Islands,2014,4.7
Cayman Islands,2015,4.24
Cyprus,2008,3.65
Cyprus,2009,5.36
Cyprus,2010,6.26
Cyprus,2011,7.86
Cyprus,2012,11.8
Cyprus,2013,15.87
Cyprus,2014,16.09
Cyprus,2015,14.91
Cyprus,2016,12.95
Cyprus,2017,11.05
Cyprus,2018,8.37
Czechia,2008,4.39
Czechia,2009,6.66
Czechia,2010,7.28
Czechia,2011,6.71
Czechia,2012,6.98
Czechia,2013,6.95
Czechia,2014,6.11
Czechia,2015,5.05
Czechia,2016,3.95
Czechia,2017,2.89
Czechia,2018,2.24
Germany,2008,7.52
Germany,2009,7.74
Germany,2010,6.97
Germany,2011,5.82
Germany,2012,5.38
Germany,2013,5.23
Germany,2014,4.98
Germany,2015,4.62
Germany,2016,4.12
Germany,2017,3.75
Germany,2018,3.38
Djibouti,2017,26.06
Denmark,2008,3.68
Denmark,2009,6.41
Denmark,2010,7.75
Denmark,2011,7.77
Denmark,2012,7.8
Denmark,2013,7.38
Denmark,2014,6.93
Denmark,2015,6.28
Denmark,2016,5.99
Denmark,2017,5.83
Denmark,2018,5.13
Dominican Republic,2015,7.61
Dominican Republic,2016,7.28
Dominican Republic,2017,5.83
Dominican Republic,2018,5.86
Dominican Republic,2008,4.76
Dominican Republic,2009,5.47
Dominican Republic,2010,5.21
Dominican Republic,2011,6.09
Dominican Republic,2012,6.72
Dominican Republic,2013,7.35
Dominican Republic,2014,6.72
Algeria,2008,11.33
Algeria,2009,10.16
Algeria,2010,9.96
Algeria,2011,9.96
Algeria,2012,10.97
Algeria,2013,9.82
Algeria,2014,10.21
Algeria,2015,11.21
Algeria,2016,10.2
Algeria,2017,13.57
Ecuador,2008,3.92
Ecuador,2009,4.61
Ecuador,2010,4.09
Ecuador,2011,3.46
Ecuador,2012,3.23
Ecuador,2013,3.08
Ecuador,2014,3.48
Ecuador,2015,3.62
Ecuador,2016,4.6
Ecuador,2017,3.84
Ecuador,2018,3.53
Egypt,2008,8.52
Egypt,2009,9.09
Egypt,2010,8.76
Egypt,2011,11.85
Egypt,2012,12.6
Egypt,2013,13.15
Egypt,2014,13.1
Egypt,2015,13.05
Egypt,2016,12.41
Egypt,2017,11.74
Egypt,2018,9.82
Spain,2008,11.25
Spain,2009,17.86
Spain,2010,19.86
Spain,2011,21.39
Spain,2012,24.79
Spain,2013,26.09
Spain,2014,24.44
Spain,2015,22.06
Spain,2016,19.63
Spain,2017,17.22
Spain,2018,15.25
Estonia,2008,5.45
Estonia,2009,13.55
Estonia,2010,16.71
Estonia,2011,12.33
Estonia,2012,10.02
Estonia,2013,8.63
Estonia,2014,7.35
Estonia,2015,6.19
Estonia,2016,6.76
Estonia,2017,5.76
Estonia,2018,5.37
Ethiopia,2013,2.25
Finland,2008,6.37
Finland,2009,8.25
Finland,2010,8.39
Finland,2011,7.78
Finland,2012,7.69
Finland,2013,8.19
Finland,2014,8.66
Finland,2015,9.38
Finland,2016,8.82
Finland,2017,8.64
Finland,2018,7.36
Fiji,2008,8.94
Fiji,2009,8.72
Fiji,2010,8.91
Fiji,2011,4.41
Fiji,2012,9
Fiji,2014,6.17
Fiji,2016,4.32
Falkland Islands (Malvinas),2012,1.25
Falkland Islands (Malvinas),2016,0.97
France,2008,7.06
France,2009,8.74
France,2010,8.87
France,2011,8.81
France,2012,9.4
France,2013,9.92
France,2014,10.29
France,2015,10.35
France,2016,10.05
France,2017,9.41
France,2018,9.02
"Micronesia, Federated States of",2014,8.86
Gabon,2010,20.39
United Kingdom,2008,5.62
United Kingdom,2009,7.54
United Kingdom,2010,7.79
United Kingdom,2011,8.04
United Kingdom,2012,7.88
United Kingdom,2013,7.52
United Kingdom,2014,6.11
United Kingdom,2015,5.3
United Kingdom,2016,4.81
United Kingdom,2017,4.33
United Kingdom,2018,4
Georgia,2017,13.94
Georgia,2018,12.67
Georgia,2008,17.87
Georgia,2009,20.71
Georgia,2010,20.2
Georgia,2011,19.63
Georgia,2012,19.65
Georgia,2013,19.42
Georgia,2014,17.44
Georgia,2015,16.51
Georgia,2016,16.6
Ghana,2015,6.81
Ghana,2013,2.17
Ghana,2017,4.22
Ghana,2010,5.38
Guadeloupe,2009,23.52
Guadeloupe,2010,23.83
Guadeloupe,2011,22.64
Guadeloupe,2012,22.85
Guadeloupe,2013,26.15
Guadeloupe,2016,23.8
Gambia,2012,9.42
Gambia,2018,10.16
Greece,2008,7.76
Greece,2009,9.62
Greece,2010,12.71
Greece,2011,17.86
Greece,2012,24.44
Greece,2013,27.47
Greece,2014,26.49
Greece,2015,24.9
Greece,2016,23.54
Greece,2017,21.49
Greece,2018,19.29
Grenada,2013,24.2
Grenada,2014,24.5
Grenada,2015,22.9
Guatemala,2010,3.5
Guatemala,2011,4.13
Guatemala,2012,2.76
Guatemala,2013,3.02
Guatemala,2014,2.72
Guatemala,2015,2.51
Guatemala,2016,2.58
Guatemala,2017,2.46
Guatemala,2018,2.28
French Guiana,2008,21.76
French Guiana,2009,20.47
French Guiana,2010,20.97
French Guiana,2011,21.03
French Guiana,2012,22.27
French Guiana,2013,21.28
French Guiana,2016,23.2
Guam,2009,9.3
Guam,2011,13.3
Guam,2012,12.2
Guam,2013,11.5
Guam,2014,7.6
Guam,2015,6.9
Guam,2016,5.4
Guam,2010,8.2
Guyana,2018,14.02
"Hong Kong, China",2008,3.56
"Hong Kong, China",2009,5.26
"Hong Kong, China",2010,4.33
"Hong Kong, China",2011,3.42
"Hong Kong, China",2012,3.29
"Hong Kong, China",2013,3.4
"Hong Kong, China",2014,3.3
"Hong Kong, China",2015,3.31
"Hong Kong, China",2016,3.39
"Hong Kong, China",2017,3.13
"Hong Kong, China",2018,2.82
Honduras,2008,3.16
Honduras,2009,3.29
Honduras,2010,4.12
Honduras,2011,4.47
Honduras,2012,3.75
Honduras,2013,5.65
Honduras,2014,7.08
Honduras,2015,6.15
Honduras,2016,6.73
Honduras,2017,5.53
Honduras,2018,5.65
Croatia,2008,8.53
Croatia,2009,9.2
Croatia,2010,11.62
Croatia,2011,13.68
Croatia,2012,15.93
Croatia,2013,17.25
Croatia,2014,17.29
Croatia,2015,16.18
Croatia,2016,13.1
Croatia,2017,11.21
Croatia,2018,8.43
Haiti,2012,14.1
Hungary,2008,7.82
Hungary,2009,10.03
Hungary,2010,11.17
Hungary,2011,11.03
Hungary,2012,11
Hungary,2013,10.18
Hungary,2014,7.73
Hungary,2015,6.81
Hungary,2016,5.11
Hungary,2017,4.16
Hungary,2018,3.71
Indonesia,2008,7.21
Indonesia,2009,6.11
Indonesia,2010,5.61
Indonesia,2011,5.15
Indonesia,2012,4.47
Indonesia,2013,4.34
Indonesia,2014,4.05
Indonesia,2015,4.51
Indonesia,2016,4.3
Indonesia,2017,3.88
Indonesia,2018,4.39
Isle of Man,2011,3.3
Isle of Man,2016,2.67
Isle of Man,2014,1.98
India,2018,5.33
India,2010,2.44
India,2012,2.69
Ireland,2008,6.77
Ireland,2009,12.61
Ireland,2010,14.53
Ireland,2011,15.35
Ireland,2012,15.45
Ireland,2013,13.73
Ireland,2014,11.86
Ireland,2015,9.91
Ireland,2016,8.37
Ireland,2017,6.71
Ireland,2018,5.74
"Iran, Islamic Republic of",2008,10.63
"Iran, Islamic Republic of",2009,12.11
"Iran, Islamic Republic of",2010,13.68
"Iran, Islamic Republic of",2011,12.49
"Iran, Islamic Republic of",2012,12.27
"Iran, Islamic Republic of",2013,10.6
"Iran, Islamic Republic of",2014,10.68
"Iran, Islamic Republic of",2015,11.17
"Iran, Islamic Republic of",2016,12.62
"Iran, Islamic Republic of",2017,12.23
"Iran, Islamic Republic of",2018,12.19
Iraq,2012,7.96
Iraq,2014,10.59
Iraq,2016,10.82
Iraq,2017,13.02
Iceland,2008,2.95
Iceland,2009,7.22
Iceland,2010,7.56
Iceland,2011,7.03
Iceland,2012,6
Iceland,2013,5.38
Iceland,2014,4.9
Iceland,2015,3.98
Iceland,2016,2.98
Iceland,2017,2.74
Iceland,2018,2.7
Israel,2008,7.7
Israel,2009,9.53
Israel,2010,8.48
Israel,2011,7.14
Israel,2012,6.76
Israel,2013,6.14
Israel,2014,5.79
Israel,2015,5.18
Israel,2016,4.72
Israel,2017,4.14
Israel,2018,4
Italy,2008,6.72
Italy,2009,7.75
Italy,2010,8.36
Italy,2011,8.36
Italy,2012,10.65
Italy,2013,12.15
Italy,2014,12.68
Italy,2015,11.9
Italy,2016,11.69
Italy,2017,11.21
Italy,2018,10.61
Jamaica,2008,10.59
Jamaica,2009,11.36
Jamaica,2010,12.37
Jamaica,2011,12.7
Jamaica,2012,13.93
Jamaica,2013,15.25
Jamaica,2014,13.74
Jamaica,2015,13.51
Jamaica,2016,13.19
Jamaica,2017,11.63
Jamaica,2018,9.1
Jersey,2009,2.7
Jersey,2010,3
Jersey,2013,5.7
Jersey,2014,4.6
Jersey,2015,4
Jordan,2008,12.7
Jordan,2009,12.9
Jordan,2010,12.5
Jordan,2011,12.9
Jordan,2012,12.2
Jordan,2013,12.6
Jordan,2014,11.9
Jordan,2015,13.08
Jordan,2016,15.28
Jordan,2017,18.14
Jordan,2018,18.27
Japan,2008,4
Japan,2009,5.07
Japan,2010,5.1
Japan,2011,4.55
Japan,2012,4.36
Japan,2013,4
Japan,2014,3.6
Japan,2015,3.4
Japan,2016,3.1
Japan,2017,2.8
Japan,2018,2.4
Kazakhstan,2008,6.63
Kazakhstan,2009,6.55
Kazakhstan,2010,5.77
Kazakhstan,2011,5.39
Kazakhstan,2012,5.29
Kazakhstan,2013,5.2
Kazakhstan,2014,5.06
Kazakhstan,2015,4.93
Kazakhstan,2016,4.96
Kazakhstan,2017,4.9
Kazakhstan,2018,4.85
Kenya,2016,2.76
Kenya,2009,9.6
Kyrgyzstan,2008,8.22
Kyrgyzstan,2009,8.41
Kyrgyzstan,2010,8.64
Kyrgyzstan,2011,8.53
Kyrgyzstan,2012,8.43
Kyrgyzstan,2013,8.33
Kyrgyzstan,2014,8.05
Kyrgyzstan,2015,7.56
Kyrgyzstan,2016,7.21
Kyrgyzstan,2017,6.89
Kyrgyzstan,2018,4.54
Cambodia,2012,1.28
Cambodia,2008,0.82
Cambodia,2009,0.58
Cambodia,2010,0.77
Cambodia,2011,0.58
Cambodia,2013,0.44
Cambodia,2014,0.69
Cambodia,2015,0.39
Cambodia,2016,0.72
Cambodia,2017,0.14
Kiribati,2010,30.58
Kiribati,2015,9.33
"Korea, Republic of",2008,2.96
"Korea, Republic of",2009,3.36
"Korea, Republic of",2010,3.32
"Korea, Republic of",2011,2.99
"Korea, Republic of",2012,2.81
"Korea, Republic of",2013,2.75
"Korea, Republic of",2014,3.08
"Korea, Republic of",2015,3.55
"Korea, Republic of",2016,3.65
"Korea, Republic of",2017,3.65
"Korea, Republic of",2018,3.82
Kosovo,2008,47.5
Kosovo,2009,45.4
Kosovo,2012,30.88
Kosovo,2014,35.15
Kosovo,2015,32.93
Kosovo,2016,27.47
Kosovo,2017,30.34
Kosovo,2018,29.42
Kuwait,2014,2.9
Kuwait,2015,2.2
Kuwait,2016,2.16
Kuwait,2008,1.75
Kuwait,2009,1.64
Kuwait,2010,1.82
Lao People's Democratic Republic,2010,0.71
Lao People's Democratic Republic,2017,9.41
Lebanon,2009,6.36
Liberia,2010,2.27
Liberia,2014,2.08
Liberia,2016,3.08
Libya,2012,19.03
Saint Lucia,2008,12.72
Saint Lucia,2009,15.37
Saint Lucia,2011,18.86
Saint Lucia,2012,19.06
Saint Lucia,2013,22.21
Saint Lucia,2017,18.86
Saint Lucia,2018,19.08
Sri Lanka,2008,5.22
Sri Lanka,2009,5.85
Sri Lanka,2010,4.78
Sri Lanka,2011,4.12
Sri Lanka,2012,3.88
Sri Lanka,2013,4.24
Sri Lanka,2014,4.19
Sri Lanka,2015,4.52
Sri Lanka,2016,4.24
Sri Lanka,2017,4.05
Sri Lanka,2018,4.32
Lesotho,2008,35.46
Lesotho,2013,24.58
Lithuania,2008,5.83
Lithuania,2009,13.79
Lithuania,2010,17.81
Lithuania,2011,15.39
Lithuania,2012,13.36
Lithuania,2013,11.77
Lithuania,2014,10.7
Lithuania,2015,9.12
Lithuania,2016,7.86
Lithuania,2017,7.07
Lithuania,2018,6.15
Luxembourg,2008,5.06
Luxembourg,2009,5.12
Luxembourg,2010,4.36
Luxembourg,2011,4.9
Luxembourg,2012,5.14
Luxembourg,2013,5.85
Luxembourg,2014,5.85
Luxembourg,2015,6.67
Luxembourg,2016,6.29
Luxembourg,2017,5.52
Luxembourg,2018,5.59
Latvia,2008,7.74
Latvia,2009,17.51
Latvia,2010,19.48
Latvia,2011,16.21
Latvia,2012,15.05
Latvia,2013,11.87
Latvia,2014,10.85
Latvia,2015,9.87
Latvia,2016,9.64
Latvia,2017,8.72
Latvia,2018,7.41
"Macau, China",2008,3
"Macau, China",2009,3.58
"Macau, China",2010,2.84
"Macau, China",2011,2.56
"Macau, China",2012,1.97
"Macau, China",2013,1.82
"Macau, China",2014,1.7
"Macau, China",2015,1.81
"Macau, China",2016,1.94
"Macau, China",2017,1.99
"Macau, China",2018,1.83
Morocco,2008,9.57
Morocco,2009,8.96
Morocco,2010,9.09
Morocco,2011,8.91
Morocco,2012,8.99
Morocco,2013,9.23
Morocco,2014,9.7
Morocco,2015,9.46
Morocco,2016,9.3
Monaco,2016,6.33
"Moldova, Republic of",2008,3.98
"Moldova, Republic of",2009,6.4
"Moldova, Republic of",2010,7.45
"Moldova, Republic of",2011,6.68
"Moldova, Republic of",2012,5.58
"Moldova, Republic of",2013,5.1
"Moldova, Republic of",2014,3.73
"Moldova, Republic of",2015,4.7
"Moldova, Republic of",2016,4.02
"Moldova, Republic of",2017,4.1
"Moldova, Republic of",2018,4.11
Madagascar,2012,0.6
Madagascar,2015,1.79
Madagascar,2010,4.28
Maldives,2009,11.7
Maldives,2016,6.12
Maldives,2014,3.85
Mexico,2008,3.87
Mexico,2009,5.36
Mexico,2010,5.3
Mexico,2011,5.17
Mexico,2012,4.89
Mexico,2013,4.91
Mexico,2014,4.81
Mexico,2015,4.31
Mexico,2016,3.86
Mexico,2017,3.42
Mexico,2018,3.28
Marshall Islands,2011,4.74
North Macedonia,2008,33.76
North Macedonia,2009,32.18
North Macedonia,2010,32.02
North Macedonia,2011,31.38
North Macedonia,2012,31.02
North Macedonia,2013,29
North Macedonia,2014,28.03
North Macedonia,2015,26.07
North Macedonia,2016,23.72
North Macedonia,2017,22.38
North Macedonia,2018,20.74
Mali,2010,8.07
Mali,2011,6.9
Mali,2013,6.35
Mali,2014,6.38
Mali,2015,7.73
Mali,2016,1.37
Mali,2017,7.41
Mali,2018,1.62
Malta,2008,5.98
Malta,2009,6.89
Malta,2010,6.85
Malta,2011,6.38
Malta,2012,6.2
Malta,2013,6.11
Malta,2014,5.72
Malta,2015,5.38
Malta,2016,4.69
Malta,2017,4
Malta,2018,3.66
Myanmar,2015,0.77
Myanmar,2017,1.56
Myanmar,2018,0.87
Montenegro,2008,17.15
Montenegro,2009,19.09
Montenegro,2010,19.65
Montenegro,2011,19.67
Montenegro,2012,19.97
Montenegro,2013,19.5
Montenegro,2014,18
Montenegro,2015,17.54
Montenegro,2016,17.72
Montenegro,2017,16.07
Montenegro,2018,15.17
Mongolia,2008,5.56
Mongolia,2009,5.86
Mongolia,2010,6.55
Mongolia,2011,4.77
Mongolia,2012,3.9
Mongolia,2013,4.23
Mongolia,2014,4.8
Mongolia,2015,4.86
Mongolia,2016,7.24
Mongolia,2017,6.36
Mongolia,2018,5.38
Northern Mariana Islands,2010,11.17
Mozambique,2015,3.43
Mauritania,2012,9.86
Mauritania,2017,10.34
Montserrat,2011,5.57
Martinique,2008,22.57
Martinique,2009,21.96
Martinique,2010,21.03
Martinique,2011,20.79
Martinique,2012,21.02
Martinique,2013,22.81
Martinique,2016,17.6
Mauritius,2008,7.17
Mauritius,2009,7.26
Mauritius,2010,7.65
Mauritius,2011,7.45
Mauritius,2012,7.47
Mauritius,2013,7.32
Mauritius,2014,7.47
Mauritius,2015,7.41
Mauritius,2016,6.81
Mauritius,2017,6.75
Mauritius,2018,6.43
Malawi,2013,5.95
Malawi,2011,1.74
Malawi,2017,5.76
Malaysia,2008,3.32
Malaysia,2009,3.66
Malaysia,2010,3.39
Malaysia,2011,3.05
Malaysia,2012,3.1
Malaysia,2013,3.16
Malaysia,2014,2.88
Malaysia,2015,3.1
Malaysia,2016,3.44
Malaysia,2017,3.41
Malaysia,2018,3.3
Namibia,2012,16.77
Namibia,2013,19.03
Namibia,2014,18.52
Namibia,2016,23.35
Namibia,2018,19.88
Namibia,2010,22.12
New Caledonia,2009,13.97
New Caledonia,2014,14.59
Niger,2012,2.18
Niger,2017,7.77
Niger,2011,0.32
Niger,2014,0.52
Nigeria,2014,4.56
Nigeria,2015,4.31
Nigeria,2016,7.06
Nigeria,2017,8.39
Nigeria,2011,3.77
Nigeria,2013,3.7
Nicaragua,2008,6.2
Nicaragua,2009,8.16
Nicaragua,2010,7.83
Nicaragua,2012,5.21
Nicaragua,2013,5.28
Nicaragua,2015,4.7
Nicaragua,2016,3.9
Nicaragua,2017,3.3
Nicaragua,2018,5.2
Nicaragua,2014,4.52
Netherlands,2008,3.65
Netherlands,2009,4.35
Netherlands,2010,4.99
Netherlands,2011,4.98
Netherlands,2012,5.82
Netherlands,2013,7.24
Netherlands,2014,7.42
Netherlands,2015,6.87
Netherlands,2016,6.01
Netherlands,2017,4.84
Netherlands,2018,3.83
Norway,2008,2.55
Norway,2009,3.1
Norway,2010,3.52
Norway,2011,3.21
Norway,2012,3.12
Norway,2013,3.42
Norway,2014,3.48
Norway,2015,4.3
Norway,2016,4.68
Norway,2017,4.16
Norway,2018,3.8
Nepal,2008,1.33
Nepal,2017,11.36
Nepal,2015,3.1
Nauru,2011,22.96
Nauru,2013,13.28
New Zealand,2008,4.17
New Zealand,2009,6.12
New Zealand,2010,6.56
New Zealand,2011,6.49
New Zealand,2012,6.93
New Zealand,2013,5.84
