country,time,youth_nini
Aruba,2010,16.56
Afghanistan,2014,9.49
Afghanistan,2017,42.01
Afghanistan,2020,53.76
Angola,2011,10.01
Angola,2014,27.9
Albania,2010,29.5
Albania,2011,30.01
Albania,2012,27.65
Albania,2013,30.98
Albania,2014,31.39
Albania,2015,29.82
Albania,2016,27.39
Albania,2017,26.23
Albania,2018,26.61
Albania,2019,25.82
Netherlands Antilles,2011,4.77
Argentina,2010,19.46
Argentina,2011,18.4
Argentina,2012,18.41
Argentina,2013,19.07
Argentina,2014,19.67
Argentina,2017,19.25
Argentina,2018,19.02
Argentina,2019,19.23
Argentina,2020,22.33
Armenia,2014,38.03
Armenia,2015,35.56
Armenia,2016,36.58
Armenia,2017,36.59
Armenia,2018,31.1
Armenia,2019,28.38
Armenia,2011,44.6
Armenia,2012,36.77
Armenia,2013,44.37
Australia,2010,11.32
Australia,2011,10.59
Australia,2012,9.91
Australia,2013,11.02
Australia,2014,10.09
Australia,2015,9.8
Australia,2016,8.69
Australia,2017,8.94
Austria,2010,7.42
Austria,2011,7.28
Austria,2012,6.8
Austria,2013,7.33
Austria,2014,7.7
Austria,2015,7.52
Austria,2016,7.7
Austria,2017,6.54
Austria,2018,6.83
Austria,2019,7.11
Austria,2020,7.95
Burundi,2014,3.79
Burundi,2017,6.19
Belgium,2010,10.86
Belgium,2011,11.81
Belgium,2012,12.34
Belgium,2013,12.68
Belgium,2014,12.05
Belgium,2015,12.18
Belgium,2016,9.89
Belgium,2017,9.32
Belgium,2018,9.15
Belgium,2019,9.25
Belgium,2020,9.21
Benin,2011,17.23
Benin,2018,35.1
Burkina Faso,2018,41
Bangladesh,2010,30.06
Bangladesh,2013,20.21
Bangladesh,2016,28.88
Bangladesh,2017,27.39
Bulgaria,2010,21.03
Bulgaria,2011,21.81
Bulgaria,2012,21.53
Bulgaria,2013,21.6
Bulgaria,2014,20.24
Bulgaria,2015,19.28
Bulgaria,2016,18.2
Bulgaria,2017,15.31
Bulgaria,2018,15.04
Bulgaria,2019,13.72
Bulgaria,2020,14.44
Bosnia and Herzegovina,2010,28.26
Bosnia and Herzegovina,2011,27.77
Bosnia and Herzegovina,2012,28.53
Bosnia and Herzegovina,2013,26.04
Bosnia and Herzegovina,2014,26.25
Bosnia and Herzegovina,2015,28.14
Bosnia and Herzegovina,2016,26.97
Bosnia and Herzegovina,2017,24.54
Bosnia and Herzegovina,2018,22.13
Bosnia and Herzegovina,2019,21.17
Bosnia and Herzegovina,2020,21.2
Belize,2012,11.95
Belize,2013,27.88
Belize,2014,27.77
Belize,2015,27.4
Belize,2016,27.38
Belize,2017,27.34
Belize,2019,24.88
Bermuda,2010,6.79
Bolivia,2011,10.85
Bolivia,2012,10.41
Bolivia,2013,10.45
Bolivia,2014,11.16
Bolivia,2015,14.55
Bolivia,2016,10.79
Bolivia,2017,11.58
Bolivia,2018,10.83
Bolivia,2019,10.24
Bolivia,2020,13.7
Brazil,2012,20.03
Brazil,2013,20.39
Brazil,2014,20.09
Brazil,2015,21.49
Brazil,2016,23.24
Brazil,2017,24.33
Brazil,2018,24.15
Brazil,2019,23.52
Brazil,2020,25.39
Brazil,2011,19.43
Barbados,2016,
Brunei Darussalam,2014,17.2
Brunei Darussalam,2017,19.97
Brunei Darussalam,2018,20.72
Brunei Darussalam,2019,20.09
Botswana,2019,33.2
Botswana,2020,39.27
Canada,2010,14.1
Canada,2011,13.62
Canada,2012,13.79
Canada,2013,13.48
Canada,2014,13.9
Canada,2015,13.82
Canada,2016,13.5
Canada,2017,12.58
Canada,2018,12.84
Canada,2019,12.36
Canada,2020,17.93
Switzerland,2010,6.75
Switzerland,2011,6.84
Switzerland,2012,6.81
Switzerland,2013,7.33
Switzerland,2014,7.4
Switzerland,2015,7.37
Switzerland,2016,7.03
Switzerland,2017,6.51
Switzerland,2018,6.04
Switzerland,2019,6.2
Switzerland,2020,6.36
Chile,2010,19.19
Chile,2011,19.18
Chile,2012,17.88
Chile,2013,18.32
Chile,2014,18.64
Chile,2015,19.17
Chile,2016,17.1
Chile,2017,16.53
Chile,2018,15.86
Chile,2019,16.51
Chile,2020,20.87
Côte d'Ivoire,2012,12.67
Côte d'Ivoire,2013,10.18
Côte d'Ivoire,2016,36
Côte d'Ivoire,2017,34.83
Cameroon,2010,10.79
Cameroon,2014,17.01
"Congo, Democratic Republic of the",2012,21.36
Cook Islands,2016,11.68
Cook Islands,2019,12.6
Colombia,2010,23.56
Colombia,2011,23.39
Colombia,2012,22.48
Colombia,2013,22.09
Colombia,2014,21.39
Colombia,2015,20.94
Colombia,2016,20.98
Colombia,2017,21.78
Colombia,2018,22.59
Colombia,2019,23.95
Comoros,2014,27.58
Cape Verde,2017,31.4
Cape Verde,2018,30.25
Cape Verde,2019,27.99
Costa Rica,2011,21.38
Costa Rica,2012,17.75
Costa Rica,2013,18.24
Costa Rica,2014,18.61
Costa Rica,2015,18.87
Costa Rica,2016,20.67
Costa Rica,2017,20.1
Costa Rica,2018,19.02
Costa Rica,2019,17.9
Costa Rica,2020,20.16
Costa Rica,2010,19.09
Curaçao,2018,5.06
Cyprus,2010,11.68
Cyprus,2011,14.64
Cyprus,2012,15.98
Cyprus,2013,18.67
Cyprus,2014,17.01
Cyprus,2015,15.3
Cyprus,2016,16.02
Cyprus,2017,16.09
Cyprus,2018,13.21
Cyprus,2019,13.66
Cyprus,2020,14.36
Czechia,2010,8.83
Czechia,2011,8.28
Czechia,2012,8.89
Czechia,2013,9.13
Czechia,2014,8.11
Czechia,2015,7.47
Czechia,2016,7
Czechia,2017,6.29
Czechia,2018,5.63
Czechia,2019,5.66
Czechia,2020,6.61
Germany,2010,8.3
Germany,2011,7.49
Germany,2012,7.1
Germany,2013,6.25
Germany,2014,6.36
Germany,2015,6.17
Germany,2016,6.69
Germany,2017,6.26
Germany,2018,5.9
Germany,2019,5.66
Germany,2020,7.43
Djibouti,2017,19.32
Denmark,2010,6.86
Denmark,2011,7.19
Denmark,2012,7.35
Denmark,2013,6.63
Denmark,2014,6.39
Denmark,2015,7.03
Denmark,2016,6.72
Denmark,2017,7.58
Denmark,2018,7.68
Denmark,2019,7.72
Denmark,2020,7.44
Dominican Republic,2015,25.23
Dominican Republic,2016,25.37
Dominican Republic,2017,24.34
Dominican Republic,2018,24.5
Dominican Republic,2019,24.72
Dominican Republic,2020,37.71
Dominican Republic,2010,20.83
Dominican Republic,2011,19.93
Dominican Republic,2012,20.17
Dominican Republic,2013,20.82
Dominican Republic,2014,19.47
Algeria,2010,24.53
Algeria,2011,26
Algeria,2012,22.7
Algeria,2013,21.5
Algeria,2014,22.8
Algeria,2015,21.2
Algeria,2017,20.95
Ecuador,2010,15.66
Ecuador,2011,16.43
Ecuador,2012,16.55
Ecuador,2013,17.36
Ecuador,2014,20.23
Ecuador,2015,19.81
Ecuador,2016,18.44
Ecuador,2017,17.56
Ecuador,2018,17.67
Ecuador,2019,17.52
Egypt,2010,33.08
Egypt,2011,32.1
Egypt,2012,31.55
Egypt,2013,28.4
Egypt,2015,27.61
Egypt,2016,27.57
Egypt,2017,26.87
Egypt,2018,27.05
Egypt,2019,27.95
Spain,2010,17.81
Spain,2011,18.25
Spain,2012,18.6
Spain,2013,18.63
Spain,2014,17.14
Spain,2015,15.64
Spain,2016,14.61
Spain,2017,13.32
Spain,2018,12.44
Spain,2019,12.13
Spain,2020,13.87
Estonia,2010,14.03
Estonia,2011,11.57
Estonia,2012,12.2
Estonia,2013,11.32
Estonia,2014,11.66
Estonia,2015,10.84
Estonia,2016,9.14
Estonia,2017,9.43
Estonia,2018,9.85
Estonia,2019,6.94
Estonia,2020,8.86
Ethiopia,2013,10.48
Finland,2010,9.02
Finland,2011,8.43
Finland,2012,8.56
Finland,2013,9.3
Finland,2014,10.17
Finland,2015,10.56
Finland,2016,9.92
Finland,2017,9.4
Finland,2018,8.52
Finland,2019,8.16
Finland,2020,9.25
Fiji,2011,18.4
Fiji,2014,19.09
Fiji,2016,20.09
Falkland Islands (Malvinas),2012,3.25
France,2010,12.65
France,2011,12.28
France,2012,12.5
France,2013,11.23
France,2014,11.18
France,2015,11.91
France,2016,11.82
France,2017,11.38
France,2018,11.04
France,2019,10.54
France,2020,11.38
"Micronesia, Federated States of",2014,23.69
United Kingdom,2010,13.62
United Kingdom,2011,14.24
United Kingdom,2012,13.88
United Kingdom,2013,13.24
United Kingdom,2014,11.86
United Kingdom,2015,11.05
United Kingdom,2016,10.89
United Kingdom,2017,10.31
United Kingdom,2018,10.45
United Kingdom,2019,10.52
Georgia,2017,24.76
Georgia,2018,26.85
Georgia,2019,26
Georgia,2020,28.53
Georgia,2012,32.56
Georgia,2013,30.95
Georgia,2014,28.77
Georgia,2015,27.44
Georgia,2016,26.82
Ghana,2015,25.51
Ghana,2013,11.08
Ghana,2017,30.46
Ghana,2010,20.25
Guinea,2019,10.76
Gambia,2012,34
Gambia,2018,49.55
Greece,2010,14.78
Greece,2011,17.38
Greece,2012,20.17
Greece,2013,20.4
Greece,2014,19.15
Greece,2015,17.16
Greece,2016,15.81
Greece,2017,15.29
Greece,2018,14.09
Greece,2019,12.54
Greece,2020,13.21
Guatemala,2010,24.44
Guatemala,2011,24.75
Guatemala,2012,22.46
Guatemala,2013,26.94
Guatemala,2014,26.41
Guatemala,2015,26.45
Guatemala,2016,27.34
Guatemala,2017,27.26
Guatemala,2018,27.79
Guatemala,2019,28.19
Guyana,2018,35.84
"Hong Kong, China",2010,6.95
"Hong Kong, China",2011,6.16
"Hong Kong, China",2012,6.14
"Hong Kong, China",2013,6.68
"Hong Kong, China",2014,6.62
"Hong Kong, China",2015,6.6
"Hong Kong, China",2016,6.1
"Hong Kong, China",2017,6.39
"Hong Kong, China",2018,6.46
"Hong Kong, China",2019,6.8
"Hong Kong, China",2020,9.12
Honduras,2010,26.21
Honduras,2011,27.54
Honduras,2012,28.67
Honduras,2013,26.81
Honduras,2015,26.96
Honduras,2016,27.82
Honduras,2017,27.72
Honduras,2018,26.68
Honduras,2019,28.11
Croatia,2010,15.67
Croatia,2011,16.22
Croatia,2012,16.59
Croatia,2013,19.63
Croatia,2014,19.33
Croatia,2015,18.12
Croatia,2016,16.9
Croatia,2017,15.35
Croatia,2018,13.57
Croatia,2019,11.78
Croatia,2020,12.24
Haiti,2012,18.19
Hungary,2010,12.56
Hungary,2011,13.21
Hungary,2012,14.78
Hungary,2013,15.47
Hungary,2014,13.62
Hungary,2015,11.58
Hungary,2016,11.05
Hungary,2017,11.04
Hungary,2018,10.73
Hungary,2019,11
Hungary,2020,11.71
Indonesia,2010,26.65
Indonesia,2011,25.9
Indonesia,2012,22.95
Indonesia,2013,22.89
Indonesia,2014,22.35
Indonesia,2015,22.92
Indonesia,2016,22.48
Indonesia,2017,21.45
Indonesia,2018,21.74
Indonesia,2019,20.52
Indonesia,2020,21.76
India,2018,30.41
India,2019,29.53
India,2010,27.86
India,2012,27.5
Ireland,2010,19.43
Ireland,2011,19.14
Ireland,2012,19.18
Ireland,2013,16.42
Ireland,2014,15.24
Ireland,2015,14.25
Ireland,2016,12.57
Ireland,2017,10.93
Ireland,2018,10.07
Ireland,2019,10.09
Ireland,2020,12.02
"Iran, Islamic Republic of",2010,34.43
"Iran, Islamic Republic of",2011,32.9
"Iran, Islamic Republic of",2012,32.1
"Iran, Islamic Republic of",2013,33.45
"Iran, Islamic Republic of",2014,33.33
"Iran, Islamic Republic of",2015,32.75
"Iran, Islamic Republic of",2016,32.38
"Iran, Islamic Republic of",2017,32.26
"Iran, Islamic Republic of",2018,32.09
"Iran, Islamic Republic of",2019,30.4
Iraq,2012,40.64
Iceland,2010,7.35
Iceland,2011,6.69
Iceland,2012,5.89
Iceland,2013,5.47
Iceland,2014,5.72
Iceland,2015,4.55
Iceland,2016,4.12
Iceland,2017,3.87
Iceland,2018,4.87
Iceland,2019,4.71
Iceland,2020,6.03
Israel,2012,15.37
Israel,2013,14.42
Israel,2014,14.46
Israel,2015,14.31
Israel,2016,13.68
Israel,2017,13.57
Israel,2018,14.67
Italy,2010,18.97
Italy,2011,19.64
Italy,2012,20.94
Italy,2013,22.14
Italy,2014,22.04
Italy,2015,21.33
Italy,2016,19.8
Italy,2017,19.99
Italy,2018,19.19
Italy,2019,18.05
Italy,2020,18.93
Jordan,2017,38.07
Jordan,2018,36.53
Jordan,2019,36
Japan,2010,4.34
Japan,2012,4.26
Japan,2013,3.91
Japan,2014,3.69
Japan,2015,3.61
Japan,2016,3.52
Japan,2017,3.27
Japan,2018,2.94
Japan,2019,3.11
Kazakhstan,2010,8.2
Kazakhstan,2011,7.8
Kazakhstan,2012,8.03
Kazakhstan,2013,8.02
Kazakhstan,2014,8.76
Kazakhstan,2015,8.46
Kazakhstan,2016,9.49
Kenya,2016,13.73
Kenya,2019,19.67
Kyrgyzstan,2010,18.46
Kyrgyzstan,2011,60.54
Kyrgyzstan,2012,62.46
Kyrgyzstan,2013,21.23
Kyrgyzstan,2014,20.72
Kyrgyzstan,2015,21.42
Kyrgyzstan,2016,20.4
Kyrgyzstan,2017,21.02
Kyrgyzstan,2018,20.54
Cambodia,2012,12.72
Cambodia,2010,0.22
Cambodia,2011,0.22
Cambodia,2013,0.2
Cambodia,2014,0.06
Cambodia,2015,
Cambodia,2016,
Cambodia,2017,6.09
Kiribati,2015,46.89
Kiribati,2019,49.78
Kosovo,2012,35.13
Kosovo,2014,30.18
Kosovo,2015,31.43
Kosovo,2016,30.1
Kosovo,2017,27.41
Kosovo,2018,30.11
Kosovo,2019,32.61
Kosovo,2020,33.68
Lao People's Democratic Republic,2010,5.12
Lao People's Democratic Republic,2017,42.08
Lebanon,2019,23.54
Liberia,2010,24.28
Liberia,2014,15.12
Liberia,2016,13.15
Saint Lucia,2017,33.66
Saint Lucia,2018,32.49
Saint Lucia,2019,29.87
Sri Lanka,2010,26.68
Sri Lanka,2011,26.52
Sri Lanka,2013,27.46
Sri Lanka,2014,28.8
Sri Lanka,2015,26.63
Sri Lanka,2016,27.09
Sri Lanka,2017,24.72
Sri Lanka,2018,24.18
Lesotho,2019,10.99
Lithuania,2010,13.17
Lithuania,2011,11.82
Lithuania,2012,11.17
Lithuania,2013,11.14
Lithuania,2014,9.91
Lithuania,2015,9.2
Lithuania,2016,9.41
Lithuania,2017,9.15
Lithuania,2018,8.04
Lithuania,2019,8.65
Lithuania,2020,10.76
Luxembourg,2010,5.12
Luxembourg,2011,4.74
Luxembourg,2012,5.89
Luxembourg,2013,4.99
Luxembourg,2014,6.26
Luxembourg,2015,6.17
Luxembourg,2016,5.37
Luxembourg,2017,5.91
Luxembourg,2018,5.28
Luxembourg,2019,5.6
Luxembourg,2020,6.55
Latvia,2010,17.81
Latvia,2011,16.03
Latvia,2012,14.89
Latvia,2013,13.03
